delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.9;0.01;0.3;1390;105;109;17;-1.0;{Assignment+complete=0.5375, Status Change+complete=0.22916666666666666, Quality Indicator+complete=0.03333333333333333, Quality Indicator Fixed+complete=0.03333333333333333, Description Update+complete=0.025, Closed+complete=0.020833333333333332, Update from customer+complete=0.020833333333333332, Communication with customer+complete=0.0125, Mail to Customer+complete=0.0125, Reopen+complete=0.0125, External update+complete=0.0125, Pending vendor+complete=0.0125, Resolved+complete=0.008333333333333333, Caused By CI+complete=0.008333333333333333, External Vendor Assignment+complete=0.008333333333333333, Operator Update+complete=0.004166666666666667, Vendor Reference+complete=0.004166666666666667, Open+complete=0.004166666666666667};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;1877;119;119;14;-1.0;{Assignment+complete=0.47307692307692306, Status Change+complete=0.18076923076923077, Quality Indicator Fixed+complete=0.06153846153846154, Mail to Customer+complete=0.05384615384615385, Description Update+complete=0.046153846153846156, Closed+complete=0.03076923076923077, Quality Indicator+complete=0.026923076923076925, Communication with customer+complete=0.019230769230769232, Update from customer+complete=0.015384615384615385, Quality Indicator Set+complete=0.011538461538461539, Reassignment+complete=0.011538461538461539, Communication with vendor+complete=0.011538461538461539, Reopen+complete=0.011538461538461539, Impact Change+complete=0.011538461538461539, Open+complete=0.007692307692307693, Urgency Change+complete=0.007692307692307693, Caused By CI+complete=0.007692307692307693, Analysis/Research+complete=0.0038461538461538464, External Vendor Assignment+complete=0.0038461538461538464, External update+complete=0.0038461538461538464};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;2882;158;165;18;-1.0;{Assignment+complete=0.4405010438413361, Status Change+complete=0.1440501043841336, Quality Indicator Fixed+complete=0.0709812108559499, Closed+complete=0.054279749478079335, Quality Indicator+complete=0.03549060542797495, Description Update+complete=0.031315240083507306, Pending vendor+complete=0.022964509394572025, Update from customer+complete=0.022964509394572025, External Vendor Assignment+complete=0.020876826722338204, Reopen+complete=0.020876826722338204, Resolved+complete=0.016701461377870562, Communication with vendor+complete=0.016701461377870562, Communication with customer+complete=0.014613778705636743, Caused By CI+complete=0.014613778705636743, Mail to Customer+complete=0.014613778705636743, Impact Change+complete=0.010438413361169102, Urgency Change+complete=0.008350730688935281, Vendor Reference+complete=0.008350730688935281, Operator Update+complete=0.006263048016701462, Reassignment+complete=0.006263048016701462, Analysis/Research+complete=0.0041753653444676405, Quality Indicator Set+complete=0.0041753653444676405, Problem Workaround+complete=0.0020876826722338203, Problem Closure+complete=0.0020876826722338203, Referred+complete=0.0020876826722338203, Notify By Change+complete=0.0020876826722338203, External update+complete=0.0020876826722338203};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;12157;671;611;231;-1.0;{Assignment+complete=0.3966681674921207, Status Change+complete=0.14768122467357048, Quality Indicator Fixed+complete=0.07519135524538496, Quality Indicator+complete=0.039171544349392164, Operator Update+complete=0.035119315623592974, Mail to Customer+complete=0.035119315623592974, Communication with customer+complete=0.029716343989194056, Closed+complete=0.027465105808194508, Pending vendor+complete=0.025664115263394866, Description Update+complete=0.02341287708239532, Update from customer+complete=0.0225123818099955, Reassignment+complete=0.020261143628995948, External Vendor Assignment+complete=0.01936064835659613, Caused By CI+complete=0.01530841963079694, Open+complete=0.0135074290859973, Update+complete=0.01170643854119766, External update+complete=0.010805943268797838, Resolved+complete=0.009004952723998198, Reopen+complete=0.008554705087798289, Quality Indicator Set+complete=0.00675371454299865, Urgency Change+complete=0.00585321927059883, Impact Change+complete=0.005402971634398919, Vendor Reference+complete=0.00495272399819901, Analysis/Research+complete=0.0036019810895992796, Communication with vendor+complete=0.0031517334533993696, Notify By Change+complete=0.0013507429085997298, Problem Workaround+complete=9.004952723998199E-4, Problem Closure+complete=4.5024763619990995E-4, External Vendor Reassignment+complete=4.5024763619990995E-4, Incident reproduction+complete=4.5024763619990995E-4, Vendor Reference Change+complete=4.5024763619990995E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;12091;687;626;238;-1.0;{Assignment+complete=0.3726453726453726, Status Change+complete=0.19246519246519248, Quality Indicator Fixed+complete=0.05241605241605242, Mail to Customer+complete=0.03562653562653563, Closed+complete=0.03276003276003276, Description Update+complete=0.030712530712530713, Operator Update+complete=0.030712530712530713, Communication with customer+complete=0.029074529074529076, Update+complete=0.028665028665028666, External Vendor Assignment+complete=0.02457002457002457, Update from customer+complete=0.02334152334152334, Caused By CI+complete=0.022113022113022112, Pending vendor+complete=0.020475020475020474, Reassignment+complete=0.0171990171990172, Quality Indicator+complete=0.011875511875511875, Resolved+complete=0.011056511056511056, External update+complete=0.011056511056511056, Reopen+complete=0.011056511056511056, Quality Indicator Set+complete=0.010647010647010647, Open+complete=0.007780507780507781, Impact Change+complete=0.0045045045045045045, Urgency Change+complete=0.004095004095004095, Communication with vendor+complete=0.004095004095004095, Vendor Reference+complete=0.002457002457002457, Problem Workaround+complete=0.0020475020475020475, Notify By Change+complete=0.0020475020475020475, Analysis/Research+complete=0.001638001638001638, Callback Request+complete=8.19000819000819E-4, Affected CI Change+complete=8.19000819000819E-4, Contact Change+complete=4.095004095004095E-4, OO Response+complete=4.095004095004095E-4, External Vendor Reassignment+complete=4.095004095004095E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;19728;688;626;250;-1.0;{Assignment+complete=0.38779342723004695, Status Change+complete=0.16572769953051644, Quality Indicator Fixed+complete=0.061971830985915494, Closed+complete=0.046009389671361506, Operator Update+complete=0.03896713615023474, Communication with customer+complete=0.03708920187793427, Pending vendor+complete=0.02676056338028169, Mail to Customer+complete=0.025821596244131457, Update+complete=0.02488262910798122, Description Update+complete=0.024413145539906103, External Vendor Assignment+complete=0.023474178403755867, Quality Indicator+complete=0.01784037558685446, Update from customer+complete=0.016901408450704224, Quality Indicator Set+complete=0.015492957746478873, Reassignment+complete=0.013615023474178404, External update+complete=0.013615023474178404, Resolved+complete=0.011737089201877934, Communication with vendor+complete=0.009389671361502348, Reopen+complete=0.008450704225352112, Caused By CI+complete=0.007042253521126761, Open+complete=0.004694835680751174, Analysis/Research+complete=0.004225352112676056, Impact Change+complete=0.0032863849765258214, Urgency Change+complete=0.0028169014084507044, Vendor Reference+complete=0.0028169014084507044, Notify By Change+complete=0.002347417840375587, Affected CI Change+complete=9.389671361502347E-4, Callback Request+complete=4.6948356807511736E-4, Problem Workaround+complete=4.6948356807511736E-4, Service Change+complete=4.6948356807511736E-4, Referred+complete=4.6948356807511736E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;13382;674;612;234;-1.0;{Assignment+complete=0.4031587697423109, Status Change+complete=0.17539484621778886, Quality Indicator Fixed+complete=0.04821280133000831, Mail to Customer+complete=0.042809642560266, Communication with customer+complete=0.0369908561928512, Update+complete=0.03574397339983375, Closed+complete=0.034912718204488775, Operator Update+complete=0.02493765586034913, Update from customer+complete=0.024106400665004156, Caused By CI+complete=0.022443890274314215, External Vendor Assignment+complete=0.021612635078969242, Description Update+complete=0.020365752285951787, Reassignment+complete=0.017456359102244388, Quality Indicator+complete=0.015378221113881962, Pending vendor+complete=0.014962593516209476, Reopen+complete=0.00914380714879468, Resolved+complete=0.00831255195344971, Quality Indicator Set+complete=0.007896924355777223, Impact Change+complete=0.006650041562759767, Urgency Change+complete=0.006234413965087282, External update+complete=0.005403158769742311, Analysis/Research+complete=0.004987531172069825, Communication with vendor+complete=0.004987531172069825, Vendor Reference+complete=0.004156275976724855, OO Response+complete=0.0012468827930174563, Open+complete=0.0012468827930174563, Vendor Reference Change+complete=8.312551953449709E-4, Referred+complete=4.1562759767248546E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;14480;670;611;224;-1.0;{Assignment+complete=0.40279027902790276, Status Change+complete=0.15256525652565256, Quality Indicator Fixed+complete=0.05670567056705671, Closed+complete=0.036003600360036005, Operator Update+complete=0.03285328532853286, Mail to Customer+complete=0.031053105310531053, Update from customer+complete=0.0306030603060306, Caused By CI+complete=0.0288028802880288, Description Update+complete=0.026102610261026102, Pending vendor+complete=0.026102610261026102, Communication with customer+complete=0.025652565256525654, Quality Indicator+complete=0.022502250225022502, External Vendor Assignment+complete=0.022052205220522054, Reassignment+complete=0.021602160216021602, Reopen+complete=0.01485148514851485, Open+complete=0.011701170117011701, Quality Indicator Set+complete=0.010801080108010801, Resolved+complete=0.009900990099009901, External update+complete=0.008550855085508551, Communication with vendor+complete=0.0067506750675067504, Vendor Reference+complete=0.0054005400540054005, Urgency Change+complete=0.0049504950495049506, Impact Change+complete=0.004500450045004501, Update+complete=0.0018001800180018, Analysis/Research+complete=0.0013501350135013501, Service Change+complete=9.000900090009E-4, Affected CI Change+complete=9.000900090009E-4, Contact Change+complete=4.5004500450045E-4, OO Response+complete=4.5004500450045E-4, Problem Workaround+complete=4.5004500450045E-4, Referred+complete=4.5004500450045E-4, Notify By Change+complete=4.5004500450045E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;11188;677;607;219;-1.0;{Assignment+complete=0.4558623811679493, Status Change+complete=0.1511996378451788, Quality Indicator Fixed+complete=0.045722046174739704, Closed+complete=0.039384336803983705, Mail to Customer+complete=0.028519692168401993, Description Update+complete=0.026256224535989137, Communication with customer+complete=0.025803531009506563, Operator Update+complete=0.025350837483023993, Caused By CI+complete=0.022181982797645994, External Vendor Assignment+complete=0.022181982797645994, Quality Indicator+complete=0.019465821638750568, Update from customer+complete=0.017202354006337708, Quality Indicator Set+complete=0.014486192847442281, Reopen+complete=0.014486192847442281, Reassignment+complete=0.01403349932095971, Pending vendor+complete=0.01403349932095971, Resolved+complete=0.012675418741511997, Communication with vendor+complete=0.007243096423721141, Vendor Reference+complete=0.007243096423721141, Analysis/Research+complete=0.005885015844273427, Open+complete=0.005432322317790856, Urgency Change+complete=0.005432322317790856, Update+complete=0.004979628791308284, External update+complete=0.004979628791308284, Impact Change+complete=0.004526935264825713, Notify By Change+complete=0.002716161158895428, Problem Workaround+complete=0.001358080579447714, Affected CI Change+complete=9.053870529651426E-4, Service Change+complete=4.526935264825713E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;22101;688;621;214;-1.0;{Assignment+complete=0.4099616858237548, Status Change+complete=0.16900808854831845, Quality Indicator Fixed+complete=0.04980842911877394, Communication with customer+complete=0.037037037037037035, Operator Update+complete=0.036185610898254575, Quality Indicator+complete=0.02767134951042997, Closed+complete=0.02639421030225628, Description Update+complete=0.024691358024691357, Update from customer+complete=0.023839931885908897, Pending vendor+complete=0.023414218816517667, Caused By CI+complete=0.022562792677735206, Mail to Customer+complete=0.022562792677735206, Update+complete=0.020008514261387826, External Vendor Assignment+complete=0.018731375053214133, Reassignment+complete=0.01319710515112814, Resolved+complete=0.009365687526607066, Quality Indicator Set+complete=0.008939974457215836, Impact Change+complete=0.008514261387824606, Urgency Change+complete=0.008088548318433376, Reopen+complete=0.007237122179650915, Communication with vendor+complete=0.006385696040868455, Open+complete=0.005959982971477224, Analysis/Research+complete=0.005959982971477224, External update+complete=0.005959982971477224, Vendor Reference+complete=0.004257130693912303, Callback Request+complete=0.001277139208173691, Problem Workaround+complete=8.514261387824606E-4, Affected CI Change+complete=8.514261387824606E-4, Contact Change+complete=4.257130693912303E-4, Notify By Change+complete=4.257130693912303E-4, Incident reproduction+complete=4.257130693912303E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;18142;700;639;243;-1.0;{Assignment+complete=0.40492813141683776, Status Change+complete=0.16837782340862423, Quality Indicator Fixed+complete=0.05872689938398357, Open+complete=0.035318275154004104, Operator Update+complete=0.03326488706365503, Closed+complete=0.03285420944558522, Communication with customer+complete=0.02751540041067762, Description Update+complete=0.026694045174537988, Update from customer+complete=0.020944558521560575, Quality Indicator+complete=0.01971252566735113, Mail to Customer+complete=0.01971252566735113, Pending vendor+complete=0.01971252566735113, External Vendor Assignment+complete=0.018069815195071868, Reassignment+complete=0.014784394250513347, Quality Indicator Set+complete=0.014784394250513347, Update+complete=0.014373716632443531, Resolved+complete=0.013141683778234086, Reopen+complete=0.013141683778234086, Communication with vendor+complete=0.00944558521560575, Urgency Change+complete=0.007392197125256674, Impact Change+complete=0.0053388090349075976, Vendor Reference+complete=0.0053388090349075976, External update+complete=0.0053388090349075976, Analysis/Research+complete=0.004517453798767967, Notify By Change+complete=0.0016427104722792608, Problem Workaround+complete=0.0012320328542094457, Problem Closure+complete=8.213552361396304E-4, Affected CI Change+complete=8.213552361396304E-4, Contact Change+complete=4.106776180698152E-4, Callback Request+complete=4.106776180698152E-4, Referred+complete=4.106776180698152E-4, External Vendor Reassignment+complete=4.106776180698152E-4, Incident reproduction+complete=4.106776180698152E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;11406;675;617;243;-1.0;{Assignment+complete=0.4369747899159664, Status Change+complete=0.16187527642636002, Quality Indicator Fixed+complete=0.044228217602830605, Communication with customer+complete=0.0437859354268023, Mail to Customer+complete=0.034055727554179564, Operator Update+complete=0.03007518796992481, Caused By CI+complete=0.029632905793896505, Closed+complete=0.026094648385670056, Pending vendor+complete=0.022556390977443608, Description Update+complete=0.021229544449358692, Update from customer+complete=0.020787262273330383, External Vendor Assignment+complete=0.020344980097302078, Quality Indicator+complete=0.01680672268907563, External update+complete=0.012826183104820876, Reassignment+complete=0.011941618752764263, Reopen+complete=0.011057054400707651, Quality Indicator Set+complete=0.010614772224679346, Open+complete=0.008845643520566122, Resolved+complete=0.007076514816452897, Analysis/Research+complete=0.006634232640424591, Impact Change+complete=0.005307386112339673, Urgency Change+complete=0.004422821760283061, Communication with vendor+complete=0.0030959752321981426, Notify By Change+complete=0.0026536930561698365, Update+complete=0.0026536930561698365, Vendor Reference+complete=0.0022114108801415304, Problem Workaround+complete=8.845643520566122E-4, Service Change+complete=4.422821760283061E-4, Referred+complete=4.422821760283061E-4, Affected CI Change+complete=4.422821760283061E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;18382;693;632;233;-1.0;{Assignment+complete=0.385140562248996, Status Change+complete=0.14899598393574298, Quality Indicator Fixed+complete=0.09959839357429719, Mail to Customer+complete=0.03775100401606426, Communication with customer+complete=0.029317269076305223, Operator Update+complete=0.029317269076305223, Closed+complete=0.029317269076305223, Pending vendor+complete=0.027710843373493974, Update from customer+complete=0.024096385542168676, External Vendor Assignment+complete=0.023694779116465864, Caused By CI+complete=0.023293172690763052, Description Update+complete=0.02248995983935743, Quality Indicator+complete=0.01646586345381526, Update+complete=0.01646586345381526, Reassignment+complete=0.01606425702811245, Reopen+complete=0.012449799196787148, Quality Indicator Set+complete=0.010843373493975903, Resolved+complete=0.007630522088353414, Communication with vendor+complete=0.007228915662650603, Analysis/Research+complete=0.005220883534136547, Vendor Reference+complete=0.005220883534136547, Open+complete=0.004819277108433735, Urgency Change+complete=0.004417670682730923, External update+complete=0.004417670682730923, Impact Change+complete=0.004016064257028112, Notify By Change+complete=0.001606425702811245, Affected CI Change+complete=0.0012048192771084338, Callback Request+complete=4.0160642570281126E-4, OO Response+complete=4.0160642570281126E-4, Problem Workaround+complete=4.0160642570281126E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;13548;670;610;231;-1.0;{Assignment+complete=0.39474917955930616, Status Change+complete=0.15611814345991562, Quality Indicator Fixed+complete=0.05625879043600562, Quality Indicator+complete=0.04172526957337084, Operator Update+complete=0.03609939052977028, Mail to Customer+complete=0.031411157993436474, Communication with customer+complete=0.030942334739803096, Closed+complete=0.028598218471636194, Pending vendor+complete=0.026722925457102673, Description Update+complete=0.024847632442569153, Update from customer+complete=0.02344116268166901, Reassignment+complete=0.02109704641350211, External Vendor Assignment+complete=0.02062822315986873, Caused By CI+complete=0.015939990623534926, Open+complete=0.014064697609001406, Update+complete=0.012658227848101266, External update+complete=0.011251758087201125, Resolved+complete=0.009376465072667605, Reopen+complete=0.008907641819034223, Quality Indicator Set+complete=0.007032348804500703, Urgency Change+complete=0.005625879043600563, Impact Change+complete=0.005157055789967183, Vendor Reference+complete=0.005157055789967183, Analysis/Research+complete=0.003750586029067042, Communication with vendor+complete=0.0032817627754336614, Notify By Change+complete=0.0014064697609001407, Problem Workaround+complete=9.376465072667605E-4, Problem Closure+complete=4.6882325363338024E-4, Service Change+complete=4.6882325363338024E-4, External Vendor Reassignment+complete=4.6882325363338024E-4, Incident reproduction+complete=4.6882325363338024E-4, Vendor Reference Change+complete=4.6882325363338024E-4, Affected CI Change+complete=4.6882325363338024E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;16185;675;616;238;-1.0;{Assignment+complete=0.384394250513347, Status Change+complete=0.18973305954825462, Quality Indicator Fixed+complete=0.05379876796714579, Mail to Customer+complete=0.034086242299794664, Description Update+complete=0.0324435318275154, Closed+complete=0.031211498973305954, Operator Update+complete=0.029568788501026694, Update+complete=0.028747433264887063, Communication with customer+complete=0.02546201232032854, External Vendor Assignment+complete=0.02299794661190965, Update from customer+complete=0.022587268993839837, Caused By CI+complete=0.02053388090349076, Pending vendor+complete=0.020123203285420943, Reassignment+complete=0.01724845995893224, Open+complete=0.01190965092402464, Quality Indicator+complete=0.011498973305954825, External update+complete=0.01108829568788501, Reopen+complete=0.01108829568788501, Resolved+complete=0.01026694045174538, Quality Indicator Set+complete=0.00862422997946612, Impact Change+complete=0.004517453798767967, Urgency Change+complete=0.004106776180698152, Communication with vendor+complete=0.003696098562628337, Vendor Reference+complete=0.0024640657084188913, Notify By Change+complete=0.002053388090349076, Analysis/Research+complete=0.0016427104722792608, Problem Workaround+complete=0.0016427104722792608, Affected CI Change+complete=8.213552361396304E-4, Contact Change+complete=4.106776180698152E-4, Callback Request+complete=4.106776180698152E-4, OO Response+complete=4.106776180698152E-4, Problem Closure+complete=4.106776180698152E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;15052;669;612;245;-1.0;{Assignment+complete=0.3790060380863911, Status Change+complete=0.1802136553646075, Quality Indicator Fixed+complete=0.05945192754296331, Closed+complete=0.04505341384115188, Operator Update+complete=0.03855085926614027, Communication with customer+complete=0.03390617742684626, Pending vendor+complete=0.026474686483975846, Update+complete=0.025081281932187643, Description Update+complete=0.024616813748258245, External Vendor Assignment+complete=0.024152345564328843, Mail to Customer+complete=0.024152345564328843, Update from customer+complete=0.01764979098931723, Quality Indicator+complete=0.01672085462145843, Open+complete=0.013934045517882025, Quality Indicator Set+complete=0.013934045517882025, Reassignment+complete=0.013469577333952624, External update+complete=0.012076172782164421, Resolved+complete=0.010218300046446818, Communication with vendor+complete=0.009289363678588018, Reopen+complete=0.008824895494658615, Caused By CI+complete=0.00557361820715281, Analysis/Research+complete=0.0041802136553646075, Impact Change+complete=0.003251277287505806, Urgency Change+complete=0.002786809103576405, Notify By Change+complete=0.0023223409196470044, Vendor Reference+complete=0.0023223409196470044, Affected CI Change+complete=9.289363678588017E-4, Callback Request+complete=4.6446818392940084E-4, Problem Workaround+complete=4.6446818392940084E-4, Service Change+complete=4.6446818392940084E-4, Referred+complete=4.6446818392940084E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;12974;663;600;227;-1.0;{Assignment+complete=0.40482233502538073, Status Change+complete=0.17174280879864637, Quality Indicator Fixed+complete=0.047800338409475465, Mail to Customer+complete=0.043570219966159056, Communication with customer+complete=0.03764805414551607, Update+complete=0.03553299492385787, Closed+complete=0.03468697123519458, Update from customer+complete=0.024957698815566837, Operator Update+complete=0.023688663282571912, Caused By CI+complete=0.023688663282571912, External Vendor Assignment+complete=0.021150592216582064, Description Update+complete=0.01988155668358714, Reassignment+complete=0.017766497461928935, Quality Indicator+complete=0.015651438240270727, Pending vendor+complete=0.013959390862944163, Reopen+complete=0.009306260575296108, Resolved+complete=0.008460236886632826, Quality Indicator Set+complete=0.008037225042301184, Impact Change+complete=0.00676818950930626, Urgency Change+complete=0.006345177664974619, Communication with vendor+complete=0.005499153976311337, External update+complete=0.005499153976311337, Analysis/Research+complete=0.005076142131979695, Vendor Reference+complete=0.0038071065989847717, Open+complete=0.0021150592216582064, OO Response+complete=0.0012690355329949238, Vendor Reference Change+complete=8.460236886632825E-4, Referred+complete=4.2301184433164127E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;13913;668;610;226;-1.0;{Assignment+complete=0.3992740471869328, Status Change+complete=0.1560798548094374, Quality Indicator Fixed+complete=0.059437386569872956, Closed+complete=0.03584392014519056, Operator Update+complete=0.032667876588021776, Update from customer+complete=0.029945553539019964, Mail to Customer+complete=0.029491833030852996, Caused By CI+complete=0.028584392014519056, Communication with customer+complete=0.02586206896551724, Description Update+complete=0.02586206896551724, Pending vendor+complete=0.025408348457350273, Quality Indicator+complete=0.023139745916515426, Reassignment+complete=0.02223230490018149, External Vendor Assignment+complete=0.021778584392014518, Reopen+complete=0.014972776769509982, Open+complete=0.011796733212341199, Quality Indicator Set+complete=0.010889292196007259, Resolved+complete=0.009981851179673321, External update+complete=0.008620689655172414, Communication with vendor+complete=0.006805807622504537, Urgency Change+complete=0.004990925589836661, Vendor Reference+complete=0.004990925589836661, Impact Change+complete=0.004083484573502722, Update+complete=0.0018148820326678765, Analysis/Research+complete=0.0013611615245009074, Service Change+complete=9.074410163339383E-4, Affected CI Change+complete=9.074410163339383E-4, Contact Change+complete=4.5372050816696913E-4, OO Response+complete=4.5372050816696913E-4, Problem Workaround+complete=4.5372050816696913E-4, Referred+complete=4.5372050816696913E-4, Notify By Change+complete=4.5372050816696913E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;15817;665;596;217;-1.0;{Assignment+complete=0.45483723062815223, Status Change+complete=0.15359926639156352, Quality Indicator Fixed+complete=0.04630903255387437, Closed+complete=0.03759743237047226, Mail to Customer+complete=0.02888583218707015, Description Update+complete=0.026593305823016965, Operator Update+complete=0.02567629527739569, Communication with customer+complete=0.02521779000458505, Caused By CI+complete=0.02246675836772123, External Vendor Assignment+complete=0.02246675836772123, Quality Indicator+complete=0.019715726730857405, Update from customer+complete=0.015589179275561669, Reassignment+complete=0.014672168729940394, Quality Indicator Set+complete=0.014672168729940394, Pending vendor+complete=0.013755158184319119, Resolved+complete=0.012379642365887207, Reopen+complete=0.012379642365887207, Communication with vendor+complete=0.007336084364970197, Vendor Reference+complete=0.007336084364970197, Analysis/Research+complete=0.005960568546538285, Open+complete=0.005502063273727648, Urgency Change+complete=0.005502063273727648, Update+complete=0.005502063273727648, External update+complete=0.005502063273727648, Impact Change+complete=0.0041265474552957355, Problem Workaround+complete=0.0022925263640531865, Notify By Change+complete=0.0022925263640531865, Affected CI Change+complete=9.170105456212746E-4, Problem Closure+complete=4.585052728106373E-4, Service Change+complete=4.585052728106373E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;24485;667;602;208;-1.0;{Assignment+complete=0.41619005719313684, Status Change+complete=0.16234051913770348, Quality Indicator Fixed+complete=0.049714034315882095, Communication with customer+complete=0.03695556533216014, Operator Update+complete=0.03607567091948966, Quality Indicator+complete=0.028596568411790584, Closed+complete=0.028156621205455347, Description Update+complete=0.024637043554773426, Pending vendor+complete=0.02331720193576771, Update from customer+complete=0.02287725472943247, Mail to Customer+complete=0.02243730752309723, Caused By CI+complete=0.02199736031676199, Update+complete=0.02067751869775627, External Vendor Assignment+complete=0.01715794104707435, Reassignment+complete=0.014958205015398152, Quality Indicator Set+complete=0.009238891333040036, Resolved+complete=0.008798944126704795, Impact Change+complete=0.008358996920369555, Urgency Change+complete=0.007919049714034315, Open+complete=0.007039155301363837, Communication with vendor+complete=0.006599208095028597, Reopen+complete=0.006599208095028597, External update+complete=0.0061592608886933565, Analysis/Research+complete=0.005279366476022877, Vendor Reference+complete=0.003959524857017158, Callback Request+complete=8.798944126704796E-4, Problem Workaround+complete=8.798944126704796E-4, Affected CI Change+complete=8.798944126704796E-4, Contact Change+complete=4.399472063352398E-4, Notify By Change+complete=4.399472063352398E-4, Incident reproduction+complete=4.399472063352398E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;16198;665;615;235;-1.0;{Assignment+complete=0.40581717451523547, Status Change+complete=0.16620498614958448, Quality Indicator Fixed+complete=0.05263157894736842, Operator Update+complete=0.03508771929824561, Closed+complete=0.03277931671283472, Quality Indicator+complete=0.030932594644506, Description Update+complete=0.028624192059095107, Communication with customer+complete=0.027700831024930747, Open+complete=0.023084025854108958, Pending vendor+complete=0.02123730378578024, Update from customer+complete=0.02123730378578024, Mail to Customer+complete=0.02077562326869806, External Vendor Assignment+complete=0.018005540166204988, Update+complete=0.01569713758079409, Quality Indicator Set+complete=0.015235457063711912, Reopen+complete=0.014312096029547553, Resolved+complete=0.013850415512465374, Reassignment+complete=0.012927054478301015, Communication with vendor+complete=0.01061865189289012, Urgency Change+complete=0.007386888273314866, Impact Change+complete=0.00554016620498615, External update+complete=0.0050784856879039705, Vendor Reference+complete=0.004155124653739612, Analysis/Research+complete=0.003693444136657433, Notify By Change+complete=0.0023084025854108957, Problem Workaround+complete=0.0013850415512465374, Problem Closure+complete=9.233610341643582E-4, Affected CI Change+complete=9.233610341643582E-4, Contact Change+complete=4.616805170821791E-4, Callback Request+complete=4.616805170821791E-4, Referred+complete=4.616805170821791E-4, External Vendor Reassignment+complete=4.616805170821791E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;11324;672;613;230;-1.0;{Assignment+complete=0.44839400428265525, Status Change+complete=0.1640256959314775, Quality Indicator Fixed+complete=0.046680942184154174, Communication with customer+complete=0.04068522483940043, Mail to Customer+complete=0.03340471092077088, Operator Update+complete=0.028693790149892935, Closed+complete=0.026980728051391862, Pending vendor+complete=0.023554603854389723, Caused By CI+complete=0.021413276231263382, Update from customer+complete=0.020985010706638114, External Vendor Assignment+complete=0.020556745182012847, Description Update+complete=0.019271948608137045, Quality Indicator+complete=0.01670235546038544, External update+complete=0.012419700214132762, Reassignment+complete=0.011563169164882228, Reopen+complete=0.01113490364025696, Quality Indicator Set+complete=0.010278372591006424, Analysis/Research+complete=0.008565310492505354, Resolved+complete=0.007280513918629551, Open+complete=0.006852248394004282, Impact Change+complete=0.004710920770877944, Urgency Change+complete=0.003854389721627409, Communication with vendor+complete=0.003426124197002141, Notify By Change+complete=0.002569593147751606, Vendor Reference+complete=0.0021413276231263384, Update+complete=0.0017130620985010706, Problem Workaround+complete=8.565310492505353E-4, Service Change+complete=4.2826552462526765E-4, Referred+complete=4.2826552462526765E-4, Affected CI Change+complete=4.2826552462526765E-4};NONALIGNING_KNOWN;{}
