delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.1;0.1;13945;663;606;0;-1.0;{Assignment+complete=0.44763019309537744, Status Change+complete=0.14803978935049736, Quality Indicator Fixed+complete=0.060854300760678756, Communication with customer+complete=0.03861907548273844, Pending vendor+complete=0.03393797542422469, Update from customer+complete=0.032767700409596257, Closed+complete=0.03159742539496782, Description Update+complete=0.029256875365710942, External Vendor Assignment+complete=0.028671737858396724, Mail to Customer+complete=0.028086600351082503, Reopen+complete=0.018139262726740785, Quality Indicator+complete=0.017554125219426564, Quality Indicator Set+complete=0.012873025160912814, Resolved+complete=0.011117612638970159, Communication with vendor+complete=0.009362200117027502, Analysis/Research+complete=0.0076067875950848445, Vendor Reference+complete=0.007021650087770626, Urgency Change+complete=0.006436512580456407, External update+complete=0.006436512580456407, Impact Change+complete=0.005851375073142188, Reassignment+complete=0.003510825043885313, Operator Update+complete=0.002925687536571094, Notify By Change+complete=0.0023405500292568754, Update+complete=0.0023405500292568754, Caused By CI+complete=0.0017554125219426564, Affected CI Change+complete=0.0017554125219426564, Open+complete=0.0011702750146284377, Callback Request+complete=5.851375073142189E-4, OO Response+complete=5.851375073142189E-4, Problem Workaround+complete=5.851375073142189E-4, Service Change+complete=5.851375073142189E-4};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;2209;138;144;0;-1.0;{Assignment+complete=0.44551282051282054, Status Change+complete=0.16987179487179488, Quality Indicator Fixed+complete=0.07371794871794872, Communication with customer+complete=0.05128205128205128, Closed+complete=0.038461538461538464, Description Update+complete=0.03205128205128205, Mail to Customer+complete=0.02564102564102564, External Vendor Assignment+complete=0.02564102564102564, Update from customer+complete=0.02564102564102564, Quality Indicator+complete=0.02564102564102564, Pending vendor+complete=0.019230769230769232, Resolved+complete=0.016025641025641024, Quality Indicator Set+complete=0.009615384615384616, Open+complete=0.00641025641025641, Communication with vendor+complete=0.00641025641025641, Reopen+complete=0.00641025641025641, External update+complete=0.00641025641025641, Operator Update+complete=0.003205128205128205, Urgency Change+complete=0.003205128205128205, Analysis/Research+complete=0.003205128205128205, Problem Workaround+complete=0.003205128205128205, Impact Change+complete=0.003205128205128205};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1749;145;151;0;-1.0;{Assignment+complete=0.41040462427745666, Status Change+complete=0.20520231213872833, Quality Indicator Fixed+complete=0.0838150289017341, Communication with customer+complete=0.04046242774566474, Mail to Customer+complete=0.03757225433526012, Update from customer+complete=0.028901734104046242, Description Update+complete=0.023121387283236993, Closed+complete=0.023121387283236993, External Vendor Assignment+complete=0.023121387283236993, Pending vendor+complete=0.023121387283236993, Quality Indicator Set+complete=0.017341040462427744, Reopen+complete=0.014450867052023121, Resolved+complete=0.011560693641618497, Caused By CI+complete=0.008670520231213872, Update+complete=0.008670520231213872, Urgency Change+complete=0.005780346820809248, Quality Indicator+complete=0.005780346820809248, External update+complete=0.005780346820809248, Contact Change+complete=0.002890173410404624, Operator Update+complete=0.002890173410404624, Open+complete=0.002890173410404624, Analysis/Research+complete=0.002890173410404624, Reassignment+complete=0.002890173410404624, Communication with vendor+complete=0.002890173410404624, Impact Change+complete=0.002890173410404624, Vendor Reference+complete=0.002890173410404624};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1182;134;137;0;-1.0;{Assignment+complete=0.4852941176470588, Status Change+complete=0.16176470588235295, Quality Indicator Fixed+complete=0.058823529411764705, Update from customer+complete=0.04411764705882353, Quality Indicator Set+complete=0.029411764705882353, Pending vendor+complete=0.029411764705882353, Closed+complete=0.025735294117647058, External Vendor Assignment+complete=0.025735294117647058, Description Update+complete=0.022058823529411766, Quality Indicator+complete=0.01838235294117647, Communication with customer+complete=0.014705882352941176, Mail to Customer+complete=0.014705882352941176, External update+complete=0.014705882352941176, Reopen+complete=0.011029411764705883, Update+complete=0.007352941176470588, Resolved+complete=0.007352941176470588, Operator Update+complete=0.007352941176470588, Communication with vendor+complete=0.007352941176470588, Urgency Change+complete=0.003676470588235294, Analysis/Research+complete=0.003676470588235294, Notify By Change+complete=0.003676470588235294, Impact Change+complete=0.003676470588235294};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;2314;134;139;0;-1.0;{Assignment+complete=0.4175084175084175, Status Change+complete=0.19528619528619529, Quality Indicator Fixed+complete=0.0707070707070707, Closed+complete=0.04713804713804714, Communication with customer+complete=0.04040404040404041, Mail to Customer+complete=0.03367003367003367, Description Update+complete=0.030303030303030304, Quality Indicator Set+complete=0.02356902356902357, External Vendor Assignment+complete=0.02356902356902357, Reopen+complete=0.02356902356902357, Quality Indicator+complete=0.016835016835016835, Urgency Change+complete=0.010101010101010102, Communication with vendor+complete=0.010101010101010102, External update+complete=0.010101010101010102, Resolved+complete=0.006734006734006734, Update+complete=0.006734006734006734, Impact Change+complete=0.006734006734006734, Update from customer+complete=0.006734006734006734, Pending vendor+complete=0.006734006734006734, Vendor Reference+complete=0.003367003367003367, OO Response+complete=0.003367003367003367, Analysis/Research+complete=0.003367003367003367, Caused By CI+complete=0.003367003367003367};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1389;133;136;0;-1.0;{Assignment+complete=0.46503496503496505, Status Change+complete=0.14685314685314685, Quality Indicator Fixed+complete=0.05944055944055944, Update from customer+complete=0.04895104895104895, Closed+complete=0.03496503496503497, Reopen+complete=0.03496503496503497, Pending vendor+complete=0.03146853146853147, Description Update+complete=0.027972027972027972, Quality Indicator+complete=0.024475524475524476, External Vendor Assignment+complete=0.02097902097902098, Communication with customer+complete=0.017482517482517484, Mail to Customer+complete=0.017482517482517484, Caused By CI+complete=0.013986013986013986, Operator Update+complete=0.01048951048951049, Analysis/Research+complete=0.01048951048951049, Resolved+complete=0.006993006993006993, Communication with vendor+complete=0.006993006993006993, External update+complete=0.006993006993006993, Quality Indicator Set+complete=0.0034965034965034965, Affected CI Change+complete=0.0034965034965034965, Reassignment+complete=0.0034965034965034965, Service Change+complete=0.0034965034965034965};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1065;140;142;0;-1.0;{Assignment+complete=0.46105919003115264, Status Change+complete=0.14018691588785046, Quality Indicator Fixed+complete=0.0778816199376947, Description Update+complete=0.03426791277258567, External Vendor Assignment+complete=0.03426791277258567, Closed+complete=0.03115264797507788, Mail to Customer+complete=0.03115264797507788, Communication with customer+complete=0.024922118380062305, Quality Indicator+complete=0.021806853582554516, Update from customer+complete=0.021806853582554516, Resolved+complete=0.01557632398753894, Pending vendor+complete=0.01557632398753894, Urgency Change+complete=0.012461059190031152, Analysis/Research+complete=0.012461059190031152, Quality Indicator Set+complete=0.012461059190031152, Reopen+complete=0.012461059190031152, Impact Change+complete=0.009345794392523364, Caused By CI+complete=0.006230529595015576, External update+complete=0.006230529595015576, Problem Workaround+complete=0.003115264797507788, Communication with vendor+complete=0.003115264797507788, Service Change+complete=0.003115264797507788, Notify By Change+complete=0.003115264797507788, Vendor Reference+complete=0.003115264797507788, Affected CI Change+complete=0.003115264797507788};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;2487;139;140;0;-1.0;{Assignment+complete=0.4661016949152542, Status Change+complete=0.1807909604519774, Quality Indicator Fixed+complete=0.06497175141242938, Description Update+complete=0.03672316384180791, Communication with customer+complete=0.03389830508474576, Quality Indicator+complete=0.02824858757062147, Closed+complete=0.025423728813559324, Mail to Customer+complete=0.01977401129943503, Quality Indicator Set+complete=0.01694915254237288, Update from customer+complete=0.01694915254237288, External Vendor Assignment+complete=0.014124293785310734, Reopen+complete=0.014124293785310734, Urgency Change+complete=0.011299435028248588, Impact Change+complete=0.011299435028248588, External update+complete=0.00847457627118644, Resolved+complete=0.005649717514124294, Operator Update+complete=0.005649717514124294, Open+complete=0.005649717514124294, Communication with vendor+complete=0.005649717514124294, Caused By CI+complete=0.005649717514124294, Pending vendor+complete=0.005649717514124294, Callback Request+complete=0.002824858757062147, Analysis/Research+complete=0.002824858757062147, Reassignment+complete=0.002824858757062147, Problem Workaround+complete=0.002824858757062147, Update+complete=0.002824858757062147, Vendor Reference+complete=0.002824858757062147};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1531;144;151;0;-1.0;{Assignment+complete=0.5084175084175084, Status Change+complete=0.12121212121212122, Quality Indicator Fixed+complete=0.06397306397306397, Description Update+complete=0.037037037037037035, External Vendor Assignment+complete=0.03367003367003367, Quality Indicator+complete=0.030303030303030304, Closed+complete=0.026936026936026935, Pending vendor+complete=0.026936026936026935, Communication with vendor+complete=0.020202020202020204, Reopen+complete=0.020202020202020204, Update from customer+complete=0.020202020202020204, Communication with customer+complete=0.016835016835016835, Resolved+complete=0.016835016835016835, Quality Indicator Set+complete=0.010101010101010102, Mail to Customer+complete=0.010101010101010102, Vendor Reference+complete=0.006734006734006734, Analysis/Research+complete=0.006734006734006734, Open+complete=0.003367003367003367, Urgency Change+complete=0.003367003367003367, Reassignment+complete=0.003367003367003367, Problem Workaround+complete=0.003367003367003367, Problem Closure+complete=0.003367003367003367, External Vendor Reassignment+complete=0.003367003367003367, Impact Change+complete=0.003367003367003367};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1437;141;139;0;-1.0;{Assignment+complete=0.5384615384615384, Status Change+complete=0.11538461538461539, Quality Indicator Fixed+complete=0.07371794871794872, Closed+complete=0.04487179487179487, Quality Indicator+complete=0.038461538461538464, Description Update+complete=0.035256410256410256, Communication with customer+complete=0.02564102564102564, Mail to Customer+complete=0.019230769230769232, External Vendor Assignment+complete=0.019230769230769232, Pending vendor+complete=0.016025641025641024, Quality Indicator Set+complete=0.01282051282051282, External update+complete=0.01282051282051282, Reopen+complete=0.01282051282051282, Update from customer+complete=0.009615384615384616, Analysis/Research+complete=0.00641025641025641, Resolved+complete=0.003205128205128205, Operator Update+complete=0.003205128205128205, Affected CI Change+complete=0.003205128205128205, Reassignment+complete=0.003205128205128205, Caused By CI+complete=0.003205128205128205, Service Change+complete=0.003205128205128205};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.1;1989;138;143;0;-1.0;{Assignment+complete=0.44680851063829785, Status Change+complete=0.17325227963525835, Quality Indicator Fixed+complete=0.057750759878419454, Communication with customer+complete=0.0486322188449848, Update from customer+complete=0.03343465045592705, Pending vendor+complete=0.030395136778115502, Closed+complete=0.02735562310030395, External Vendor Assignment+complete=0.02735562310030395, Mail to Customer+complete=0.02127659574468085, Reopen+complete=0.02127659574468085, Communication with vendor+complete=0.0182370820668693, Description Update+complete=0.015197568389057751, Resolved+complete=0.0121580547112462, Vendor Reference+complete=0.00911854103343465, Urgency Change+complete=0.00911854103343465, Analysis/Research+complete=0.00911854103343465, External update+complete=0.00911854103343465, Quality Indicator+complete=0.00911854103343465, Impact Change+complete=0.0060790273556231, Quality Indicator Set+complete=0.00303951367781155, Operator Update+complete=0.00303951367781155, Callback Request+complete=0.00303951367781155, Affected CI Change+complete=0.00303951367781155, Reassignment+complete=0.00303951367781155};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;807;74;82;0;-1.0;{Assignment+complete=0.4962962962962963, Status Change+complete=0.14814814814814814, Quality Indicator Fixed+complete=0.08148148148148149, Communication with customer+complete=0.07407407407407407, Mail to Customer+complete=0.044444444444444446, Closed+complete=0.02962962962962963, Update from customer+complete=0.022222222222222223, Quality Indicator+complete=0.022222222222222223, Quality Indicator Set+complete=0.014814814814814815, Description Update+complete=0.014814814814814815, Open+complete=0.014814814814814815, External Vendor Assignment+complete=0.014814814814814815, Resolved+complete=0.007407407407407408, Problem Workaround+complete=0.007407407407407408, Reopen+complete=0.007407407407407408};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;1199;78;87;0;-1.0;{Assignment+complete=0.38202247191011235, Status Change+complete=0.21348314606741572, Quality Indicator Fixed+complete=0.0898876404494382, Communication with customer+complete=0.033707865168539325, Closed+complete=0.028089887640449437, Mail to Customer+complete=0.028089887640449437, Description Update+complete=0.02247191011235955, External Vendor Assignment+complete=0.02247191011235955, Pending vendor+complete=0.02247191011235955, Quality Indicator+complete=0.016853932584269662, Reopen+complete=0.016853932584269662, Update from customer+complete=0.016853932584269662, Resolved+complete=0.011235955056179775, Urgency Change+complete=0.011235955056179775, Impact Change+complete=0.011235955056179775, Update+complete=0.011235955056179775, Quality Indicator Set+complete=0.011235955056179775, External update+complete=0.011235955056179775, Contact Change+complete=0.0056179775280898875, Operator Update+complete=0.0056179775280898875, Callback Request+complete=0.0056179775280898875, Open+complete=0.0056179775280898875, Analysis/Research+complete=0.0056179775280898875, Caused By CI+complete=0.0056179775280898875, Vendor Reference+complete=0.0056179775280898875};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;361;68;77;0;-1.0;{Assignment+complete=0.4752475247524752, Status Change+complete=0.15841584158415842, Quality Indicator Fixed+complete=0.0891089108910891, Update from customer+complete=0.04950495049504951, Quality Indicator Set+complete=0.039603960396039604, Closed+complete=0.039603960396039604, External Vendor Assignment+complete=0.019801980198019802, Reopen+complete=0.019801980198019802, Quality Indicator+complete=0.019801980198019802, Communication with customer+complete=0.009900990099009901, Description Update+complete=0.009900990099009901, Operator Update+complete=0.009900990099009901, Mail to Customer+complete=0.009900990099009901, Urgency Change+complete=0.009900990099009901, Communication with vendor+complete=0.009900990099009901, Notify By Change+complete=0.009900990099009901, Impact Change+complete=0.009900990099009901, Pending vendor+complete=0.009900990099009901};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;590;68;76;0;-1.0;{Assignment+complete=0.34265734265734266, Status Change+complete=0.1958041958041958, Quality Indicator Fixed+complete=0.09090909090909091, Communication with customer+complete=0.04895104895104895, Mail to Customer+complete=0.04895104895104895, Closed+complete=0.04895104895104895, Quality Indicator Set+complete=0.03496503496503497, External Vendor Assignment+complete=0.03496503496503497, Description Update+complete=0.027972027972027972, Reopen+complete=0.027972027972027972, Resolved+complete=0.013986013986013986, Pending vendor+complete=0.013986013986013986, Quality Indicator+complete=0.013986013986013986, Update+complete=0.006993006993006993, OO Response+complete=0.006993006993006993, Urgency Change+complete=0.006993006993006993, Analysis/Research+complete=0.006993006993006993, Communication with vendor+complete=0.006993006993006993, External update+complete=0.006993006993006993, Impact Change+complete=0.006993006993006993, Update from customer+complete=0.006993006993006993};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;336;67;73;0;-1.0;{Assignment+complete=0.5, Status Change+complete=0.17073170731707318, Update from customer+complete=0.054878048780487805, Quality Indicator Fixed+complete=0.036585365853658534, Closed+complete=0.03048780487804878, Reopen+complete=0.03048780487804878, Pending vendor+complete=0.03048780487804878, Quality Indicator+complete=0.03048780487804878, Description Update+complete=0.018292682926829267, External Vendor Assignment+complete=0.018292682926829267, Communication with customer+complete=0.012195121951219513, Mail to Customer+complete=0.012195121951219513, Communication with vendor+complete=0.012195121951219513, External update+complete=0.012195121951219513, Resolved+complete=0.006097560975609756, Operator Update+complete=0.006097560975609756, Reassignment+complete=0.006097560975609756, Analysis/Research+complete=0.006097560975609756, Caused By CI+complete=0.006097560975609756};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;635;75;84;0;-1.0;{Assignment+complete=0.42038216560509556, Status Change+complete=0.14012738853503184, External Vendor Assignment+complete=0.05732484076433121, Quality Indicator Fixed+complete=0.050955414012738856, Description Update+complete=0.03821656050955414, Closed+complete=0.03184713375796178, Pending vendor+complete=0.03184713375796178, Communication with customer+complete=0.025477707006369428, Quality Indicator Set+complete=0.025477707006369428, Mail to Customer+complete=0.025477707006369428, Update from customer+complete=0.025477707006369428, Urgency Change+complete=0.01910828025477707, Reopen+complete=0.01910828025477707, Impact Change+complete=0.01910828025477707, Resolved+complete=0.012738853503184714, Quality Indicator+complete=0.012738853503184714, Vendor Reference+complete=0.006369426751592357, OO Response+complete=0.006369426751592357, Affected CI Change+complete=0.006369426751592357, Analysis/Research+complete=0.006369426751592357, Communication with vendor+complete=0.006369426751592357, Caused By CI+complete=0.006369426751592357, Service Change+complete=0.006369426751592357};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;814;72;78;0;-1.0;{Assignment+complete=0.5154639175257731, Status Change+complete=0.17525773195876287, Communication with customer+complete=0.04639175257731959, Quality Indicator Fixed+complete=0.041237113402061855, Description Update+complete=0.03608247422680412, Quality Indicator+complete=0.030927835051546393, Closed+complete=0.02577319587628866, External Vendor Assignment+complete=0.020618556701030927, Reopen+complete=0.020618556701030927, Mail to Customer+complete=0.010309278350515464, Urgency Change+complete=0.010309278350515464, Impact Change+complete=0.010309278350515464, Update from customer+complete=0.010309278350515464, Resolved+complete=0.005154639175257732, Quality Indicator Set+complete=0.005154639175257732, Operator Update+complete=0.005154639175257732, Vendor Reference+complete=0.005154639175257732, Callback Request+complete=0.005154639175257732, Analysis/Research+complete=0.005154639175257732, Problem Workaround+complete=0.005154639175257732, Communication with vendor+complete=0.005154639175257732, Pending vendor+complete=0.005154639175257732};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;551;70;80;0;-1.0;{Assignment+complete=0.5038759689922481, Status Change+complete=0.17054263565891473, Quality Indicator Fixed+complete=0.06976744186046512, Closed+complete=0.031007751937984496, Communication with vendor+complete=0.031007751937984496, Update from customer+complete=0.031007751937984496, Description Update+complete=0.023255813953488372, Reopen+complete=0.023255813953488372, Quality Indicator+complete=0.023255813953488372, Resolved+complete=0.015503875968992248, Analysis/Research+complete=0.015503875968992248, External Vendor Assignment+complete=0.015503875968992248, Pending vendor+complete=0.015503875968992248, Communication with customer+complete=0.007751937984496124, Quality Indicator Set+complete=0.007751937984496124, Open+complete=0.007751937984496124, Urgency Change+complete=0.007751937984496124};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;349;67;74;0;-1.0;{Assignment+complete=0.4811320754716981, Status Change+complete=0.10377358490566038, Quality Indicator Fixed+complete=0.09433962264150944, Quality Indicator+complete=0.0660377358490566, Description Update+complete=0.05660377358490566, Closed+complete=0.05660377358490566, Mail to Customer+complete=0.03773584905660377, External update+complete=0.02830188679245283, Communication with customer+complete=0.018867924528301886, Reopen+complete=0.018867924528301886, Update from customer+complete=0.018867924528301886, Resolved+complete=0.009433962264150943, External Vendor Assignment+complete=0.009433962264150943};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.1;1102;69;77;0;-1.0;{Assignment+complete=0.510989010989011, Status Change+complete=0.14835164835164835, Quality Indicator Fixed+complete=0.054945054945054944, Communication with customer+complete=0.038461538461538464, Closed+complete=0.03296703296703297, Pending vendor+complete=0.03296703296703297, Update from customer+complete=0.03296703296703297, Reopen+complete=0.027472527472527472, Communication with vendor+complete=0.02197802197802198, Resolved+complete=0.016483516483516484, Description Update+complete=0.016483516483516484, Mail to Customer+complete=0.016483516483516484, External Vendor Assignment+complete=0.016483516483516484, Analysis/Research+complete=0.01098901098901099, Vendor Reference+complete=0.005494505494505495, Urgency Change+complete=0.005494505494505495, Impact Change+complete=0.005494505494505495, Quality Indicator+complete=0.005494505494505495};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;5589;394;376;0;-1.0;{Assignment+complete=0.41359447004608296, Status Change+complete=0.16589861751152074, Quality Indicator Fixed+complete=0.06451612903225806, Closed+complete=0.04723502304147465, Communication with customer+complete=0.03917050691244239, Description Update+complete=0.03110599078341014, Mail to Customer+complete=0.029953917050691243, Update from customer+complete=0.02880184331797235, Quality Indicator+complete=0.027649769585253458, External Vendor Assignment+complete=0.02534562211981567, Pending vendor+complete=0.024193548387096774, Resolved+complete=0.014976958525345621, Reopen+complete=0.013824884792626729, External update+complete=0.012672811059907835, Quality Indicator Set+complete=0.01152073732718894, Vendor Reference+complete=0.009216589861751152, Open+complete=0.0069124423963133645, Analysis/Research+complete=0.00576036866359447, Communication with vendor+complete=0.00576036866359447, Urgency Change+complete=0.004608294930875576, Impact Change+complete=0.004608294930875576, Reassignment+complete=0.0034562211981566822, Operator Update+complete=0.002304147465437788, Problem Workaround+complete=0.002304147465437788, Problem Closure+complete=0.001152073732718894, Caused By CI+complete=0.001152073732718894, Update+complete=0.001152073732718894, Vendor Reference Change+complete=0.001152073732718894};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;7720;399;375;0;-1.0;{Assignment+complete=0.42105263157894735, Status Change+complete=0.20647773279352227, Quality Indicator Fixed+complete=0.06072874493927125, Communication with customer+complete=0.03340080971659919, Mail to Customer+complete=0.032388663967611336, Closed+complete=0.029352226720647773, External Vendor Assignment+complete=0.02631578947368421, Update from customer+complete=0.02631578947368421, Description Update+complete=0.025303643724696356, Pending vendor+complete=0.019230769230769232, Reopen+complete=0.018218623481781375, Quality Indicator Set+complete=0.015182186234817813, Resolved+complete=0.013157894736842105, Quality Indicator+complete=0.012145748987854251, Urgency Change+complete=0.008097165991902834, Impact Change+complete=0.008097165991902834, Update+complete=0.006072874493927126, Open+complete=0.005060728744939271, Reassignment+complete=0.005060728744939271, Caused By CI+complete=0.005060728744939271, Communication with vendor+complete=0.005060728744939271, External update+complete=0.004048582995951417, Analysis/Research+complete=0.003036437246963563, Notify By Change+complete=0.003036437246963563, Vendor Reference+complete=0.003036437246963563, Contact Change+complete=0.0010121457489878543, Operator Update+complete=0.0010121457489878543, Callback Request+complete=0.0010121457489878543, OO Response+complete=0.0010121457489878543, Affected CI Change+complete=0.0010121457489878543};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;9554;390;368;0;-1.0;{Assignment+complete=0.44263959390862945, Status Change+complete=0.1766497461928934, Quality Indicator Fixed+complete=0.05380710659898477, Communication with customer+complete=0.03959390862944162, External Vendor Assignment+complete=0.03350253807106599, Mail to Customer+complete=0.03147208121827411, Description Update+complete=0.029441624365482234, Update from customer+complete=0.027411167512690356, Pending vendor+complete=0.027411167512690356, Closed+complete=0.026395939086294416, Quality Indicator Set+complete=0.024365482233502538, Communication with vendor+complete=0.017258883248730966, Quality Indicator+complete=0.012182741116751269, Resolved+complete=0.01116751269035533, Reopen+complete=0.009137055837563452, External update+complete=0.006091370558375634, Operator Update+complete=0.005076142131979695, Urgency Change+complete=0.0040609137055837565, Analysis/Research+complete=0.0040609137055837565, Reassignment+complete=0.0040609137055837565, Impact Change+complete=0.0040609137055837565, Vendor Reference+complete=0.003045685279187817, Open+complete=0.0020304568527918783, Update+complete=0.0020304568527918783, Callback Request+complete=0.0010152284263959391, Referred+complete=0.0010152284263959391, Notify By Change+complete=0.0010152284263959391};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;10809;389;364;0;-1.0;{Assignment+complete=0.4388185654008439, Status Change+complete=0.1729957805907173, Quality Indicator Fixed+complete=0.05907172995780591, Communication with customer+complete=0.049578059071729956, Closed+complete=0.04535864978902954, Description Update+complete=0.029535864978902954, External Vendor Assignment+complete=0.029535864978902954, Update from customer+complete=0.026371308016877638, Mail to Customer+complete=0.023206751054852322, Reopen+complete=0.0189873417721519, Pending vendor+complete=0.014767932489451477, Quality Indicator+complete=0.013713080168776372, Quality Indicator Set+complete=0.012658227848101266, Resolved+complete=0.010548523206751054, Impact Change+complete=0.00949367088607595, Urgency Change+complete=0.008438818565400843, Analysis/Research+complete=0.008438818565400843, Communication with vendor+complete=0.007383966244725738, Vendor Reference+complete=0.005274261603375527, Reassignment+complete=0.004219409282700422, External update+complete=0.004219409282700422, Update+complete=0.0031645569620253164, Operator Update+complete=0.002109704641350211, OO Response+complete=0.0010548523206751054, Caused By CI+complete=0.0010548523206751054};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6003;387;364;0;-1.0;{Assignment+complete=0.44583808437856326, Status Change+complete=0.14937286202964653, Quality Indicator Fixed+complete=0.046750285062713795, Closed+complete=0.039908779931584946, Pending vendor+complete=0.03876852907639681, Update from customer+complete=0.036488027366020526, Communication with customer+complete=0.03192702394526796, Description Update+complete=0.029646522234891677, External Vendor Assignment+complete=0.02394526795895097, Reopen+complete=0.02394526795895097, Mail to Customer+complete=0.02280501710376283, Quality Indicator+complete=0.020524515393386546, Communication with vendor+complete=0.011402508551881414, Quality Indicator Set+complete=0.011402508551881414, Resolved+complete=0.010262257696693273, External update+complete=0.010262257696693273, Urgency Change+complete=0.00798175598631699, Impact Change+complete=0.00798175598631699, Caused By CI+complete=0.0068415051311288486, Operator Update+complete=0.004561003420752566, Reassignment+complete=0.0034207525655644243, Analysis/Research+complete=0.0034207525655644243, Vendor Reference+complete=0.0034207525655644243, Open+complete=0.002280501710376283, OO Response+complete=0.0011402508551881414, Problem Workaround+complete=0.0011402508551881414, Service Change+complete=0.0011402508551881414, Referred+complete=0.0011402508551881414, Notify By Change+complete=0.0011402508551881414, Affected CI Change+complete=0.0011402508551881414};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;8252;396;372;0;-1.0;{Assignment+complete=0.45295404814004375, Status Change+complete=0.14551422319474835, Quality Indicator Fixed+complete=0.06564551422319474, Closed+complete=0.04923413566739606, Communication with customer+complete=0.03282275711159737, External Vendor Assignment+complete=0.030634573304157548, Mail to Customer+complete=0.030634573304157548, Description Update+complete=0.0262582056892779, Pending vendor+complete=0.022975929978118162, Quality Indicator+complete=0.019693654266958426, Reopen+complete=0.019693654266958426, Update from customer+complete=0.015317286652078774, Resolved+complete=0.014223194748358862, Analysis/Research+complete=0.01312910284463895, Quality Indicator Set+complete=0.01312910284463895, Communication with vendor+complete=0.007658643326039387, Urgency Change+complete=0.006564551422319475, Impact Change+complete=0.005470459518599562, Vendor Reference+complete=0.005470459518599562, External update+complete=0.005470459518599562, Reassignment+complete=0.00437636761487965, Caused By CI+complete=0.0032822757111597373, Notify By Change+complete=0.0032822757111597373, Open+complete=0.002188183807439825, Operator Update+complete=0.0010940919037199124, Problem Workaround+complete=0.0010940919037199124, Service Change+complete=0.0010940919037199124, Affected CI Change+complete=0.0010940919037199124};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;12685;392;370;0;-1.0;{Assignment+complete=0.48475909537856443, Status Change+complete=0.16125860373647985, Quality Indicator Fixed+complete=0.05408062930186824, Communication with customer+complete=0.0344149459193707, Description Update+complete=0.032448377581120944, Update from customer+complete=0.03146509341199607, Closed+complete=0.028515240904621434, Quality Indicator+complete=0.021632251720747297, Mail to Customer+complete=0.021632251720747297, External Vendor Assignment+complete=0.015732546705998034, Quality Indicator Set+complete=0.012782694198623401, Urgency Change+complete=0.011799410029498525, Impact Change+complete=0.011799410029498525, Pending vendor+complete=0.011799410029498525, Resolved+complete=0.010816125860373648, Reopen+complete=0.00983284169124877, Analysis/Research+complete=0.008849557522123894, Communication with vendor+complete=0.007866273352999017, External update+complete=0.00688298918387414, Operator Update+complete=0.003933136676499509, Vendor Reference+complete=0.003933136676499509, Callback Request+complete=0.0019665683382497543, Open+complete=0.0019665683382497543, Problem Workaround+complete=0.0019665683382497543, Caused By CI+complete=0.0019665683382497543, Notify By Change+complete=0.0019665683382497543, Update+complete=0.0019665683382497543, Reassignment+complete=9.832841691248771E-4, Incident reproduction+complete=9.832841691248771E-4};NONALIGNING_KNOWN;{}
