delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.1;0.2;12489;666;586;89;-1.0;{Communication with customer+complete=0.034392912975508075, Resolved+complete=0.007816571130797291, Description Update+complete=0.026055237102657634, Operator Update+complete=0.018238665971860343, Callback Request+complete=0.0010422094841063053, Open+complete=0.001563314226159458, Urgency Change+complete=0.009379885356956748, Closed+complete=0.03543512245961438, Reassignment+complete=0.006774361646690985, Analysis/Research+complete=0.005732152162584679, Problem Workaround+complete=5.211047420531526E-4, Communication with vendor+complete=0.005211047420531527, Caused By CI+complete=0.0036477331943720686, Service Change+complete=0.001563314226159458, External Vendor Assignment+complete=0.023970818134445022, External Vendor Reassignment+complete=5.211047420531526E-4, Impact Change+complete=0.008858780614903595, Notify By Change+complete=0.0026055237102657635, Quality Indicator+complete=0.020323084940072955, Incident reproduction+complete=5.211047420531526E-4, Quality Indicator Fixed+complete=0.06357477853048463, Update+complete=0.005732152162584679, Assignment+complete=0.447107868681605, Vendor Reference Change+complete=5.211047420531526E-4, Quality Indicator Set+complete=0.009900990099009901, Vendor Reference+complete=0.003126628452318916, Status Change+complete=0.15476810838978636, Mail to Customer+complete=0.022928608650338717, Affected CI Change+complete=0.001563314226159458, Reopen+complete=0.010943199583116207, External update+complete=0.009900990099009901, Update from customer+complete=0.03335070349140177, Pending vendor+complete=0.022407503908285567};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;14127;666;612;100;-1.0;{Communication with customer+complete=0.041176470588235294, Contact Change+complete=5.88235294117647E-4, Resolved+complete=0.010588235294117647, Description Update+complete=0.04588235294117647, Operator Update+complete=0.02, OO Response+complete=5.88235294117647E-4, Open+complete=0.0017647058823529412, Urgency Change+complete=0.006470588235294118, Closed+complete=0.02588235294117647, Reassignment+complete=0.0058823529411764705, Analysis/Research+complete=0.0029411764705882353, Problem Workaround+complete=0.0017647058823529412, Communication with vendor+complete=0.011176470588235295, Caused By CI+complete=0.002352941176470588, Service Change+complete=0.0017647058823529412, External Vendor Assignment+complete=0.02235294117647059, Notify By Change+complete=0.0017647058823529412, Impact Change+complete=0.006470588235294118, Quality Indicator+complete=0.023529411764705882, Incident reproduction+complete=5.88235294117647E-4, Quality Indicator Fixed+complete=0.047058823529411764, Update+complete=0.00823529411764706, Assignment+complete=0.42, Quality Indicator Set+complete=0.0058823529411764705, Vendor Reference+complete=0.007058823529411765, Mail to Customer+complete=0.021176470588235293, Status Change+complete=0.1776470588235294, Affected CI Change+complete=0.0017647058823529412, Reopen+complete=0.012352941176470587, External update+complete=0.007058823529411765, Pending vendor+complete=0.036470588235294116, Update from customer+complete=0.02176470588235294};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;13195;664;598;95;-1.0;{Communication with customer+complete=0.03104575163398693, Contact Change+complete=5.446623093681918E-4, Resolved+complete=0.00980392156862745, Description Update+complete=0.020697167755991286, Operator Update+complete=0.01252723311546841, Open+complete=0.007625272331154684, Urgency Change+complete=0.005991285403050109, Closed+complete=0.029956427015250545, Analysis/Research+complete=0.008169934640522876, Reassignment+complete=0.005991285403050109, Problem Workaround+complete=0.0010893246187363835, Caused By CI+complete=0.0054466230936819175, Communication with vendor+complete=0.009259259259259259, Problem Closure+complete=5.446623093681918E-4, Referred+complete=0.0010893246187363835, External Vendor Assignment+complete=0.029956427015250545, Impact Change+complete=0.005991285403050109, Notify By Change+complete=5.446623093681918E-4, Quality Indicator+complete=0.020152505446623094, Quality Indicator Fixed+complete=0.05827886710239651, Update+complete=0.004901960784313725, Assignment+complete=0.4537037037037037, Vendor Reference Change+complete=5.446623093681918E-4, Quality Indicator Set+complete=0.00980392156862745, Vendor Reference+complete=0.005991285403050109, Mail to Customer+complete=0.02287581699346405, Status Change+complete=0.16122004357298475, External update+complete=0.004901960784313725, Reopen+complete=0.013071895424836602, Pending vendor+complete=0.02287581699346405, Update from customer+complete=0.03540305010893246};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;7988;665;586;103;-1.0;{Communication with customer+complete=0.02799285288862418, Contact Change+complete=5.955926146515784E-4, Resolved+complete=0.01429422275163788, Description Update+complete=0.030375223347230494, Operator Update+complete=0.011316259678379988, OO Response+complete=5.955926146515784E-4, Urgency Change+complete=0.009529481834425254, Closed+complete=0.033948779035139966, Reassignment+complete=0.009529481834425254, Analysis/Research+complete=0.004764740917212627, Problem Workaround+complete=0.001786777843954735, Communication with vendor+complete=0.004169148302561048, Caused By CI+complete=0.005360333531864205, Service Change+complete=0.001786777843954735, External Vendor Assignment+complete=0.023823704586063133, Notify By Change+complete=0.0029779630732578916, Impact Change+complete=0.008933889219773675, Quality Indicator+complete=0.022036926742108397, Quality Indicator Fixed+complete=0.05717689100655152, Update+complete=0.004764740917212627, Assignment+complete=0.4639666468135795, Quality Indicator Set+complete=0.009529481834425254, Vendor Reference+complete=0.0029779630732578916, Status Change+complete=0.1536628945801072, Mail to Customer+complete=0.023228111971411555, Affected CI Change+complete=0.0011911852293031567, Reopen+complete=0.01786777843954735, External update+complete=0.005360333531864205, Update from customer+complete=0.023823704586063133, Pending vendor+complete=0.022632519356759976};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;14897;665;590;99;-1.0;{Communication with customer+complete=0.04144144144144144, Resolved+complete=0.013813813813813814, Description Update+complete=0.026426426426426425, Operator Update+complete=0.016816816816816817, Callback Request+complete=0.0018018018018018018, OO Response+complete=6.006006006006006E-4, Open+complete=0.0018018018018018018, Urgency Change+complete=0.012612612612612612, Closed+complete=0.044444444444444446, Reassignment+complete=0.007207207207207207, Analysis/Research+complete=0.0018018018018018018, Problem Workaround+complete=0.0024024024024024023, Caused By CI+complete=0.006006006006006006, Communication with vendor+complete=0.004804804804804805, External Vendor Assignment+complete=0.022822822822822823, Impact Change+complete=0.00960960960960961, Notify By Change+complete=6.006006006006006E-4, Quality Indicator+complete=0.025825825825825825, Quality Indicator Fixed+complete=0.05765765765765766, Update+complete=0.0024024024024024023, Assignment+complete=0.424024024024024, Quality Indicator Set+complete=0.009009009009009009, Vendor Reference+complete=0.004204204204204204, Status Change+complete=0.15675675675675677, Mail to Customer+complete=0.025825825825825825, Affected CI Change+complete=0.0012012012012012011, Reopen+complete=0.021021021021021023, External update+complete=0.006006006006006006, Pending vendor+complete=0.025825825825825825, Update from customer+complete=0.025225225225225224};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;9623;665;600;93;-1.0;{Communication with customer+complete=0.046171829339567504, Resolved+complete=0.014611338398597311, Description Update+complete=0.02863822326125073, Operator Update+complete=0.007597895967270602, Callback Request+complete=0.0011689070718877848, Open+complete=0.0011689070718877848, Urgency Change+complete=0.004675628287551139, Closed+complete=0.032144944476914086, Reassignment+complete=0.005260081823495032, Analysis/Research+complete=0.0023378141437755697, Problem Workaround+complete=5.844535359438924E-4, Communication with vendor+complete=0.010520163646990065, Caused By CI+complete=0.007597895967270602, Service Change+complete=5.844535359438924E-4, External Vendor Assignment+complete=0.028053769725306838, External Vendor Reassignment+complete=5.844535359438924E-4, Notify By Change+complete=0.0011689070718877848, Impact Change+complete=0.0035067212156633548, Quality Indicator+complete=0.025131502045587374, Quality Indicator Fixed+complete=0.06078316773816481, Update+complete=0.0029222676797194622, Assignment+complete=0.43600233781414377, Quality Indicator Set+complete=0.011689070718877849, Vendor Reference+complete=0.0029222676797194622, Status Change+complete=0.16598480420806547, Mail to Customer+complete=0.02162478082992402, Affected CI Change+complete=0.0011689070718877848, External update+complete=0.006428988895382817, Reopen+complete=0.014026884862653419, Update from customer+complete=0.03331385154880187, Pending vendor+complete=0.02162478082992402};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;13047;665;615;78;-1.0;{Communication with customer+complete=0.03820598006644518, Resolved+complete=0.013842746400885935, Description Update+complete=0.03820598006644518, Operator Update+complete=0.012181616832779624, OO Response+complete=5.537098560354374E-4, Open+complete=0.006644518272425249, Urgency Change+complete=0.007751937984496124, Closed+complete=0.03488372093023256, Analysis/Research+complete=0.0049833887043189366, Reassignment+complete=0.010520487264673311, Problem Workaround+complete=0.0016611295681063123, Caused By CI+complete=0.007198228128460687, Communication with vendor+complete=0.01273532668881506, Service Change+complete=0.0016611295681063123, External Vendor Assignment+complete=0.027131782945736434, Impact Change+complete=0.006644518272425249, Notify By Change+complete=0.0011074197120708748, Quality Indicator+complete=0.023255813953488372, Quality Indicator Fixed+complete=0.04928017718715393, Update+complete=0.007198228128460687, Assignment+complete=0.41362126245847175, Quality Indicator Set+complete=0.008859357696566999, Vendor Reference+complete=0.008859357696566999, Mail to Customer+complete=0.024916943521594685, Status Change+complete=0.15282392026578073, Affected CI Change+complete=0.0016611295681063123, External update+complete=0.01107419712070875, Reopen+complete=0.014396456256921373, Update from customer+complete=0.024916943521594685, Pending vendor+complete=0.03322259136212625};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;12282;666;603;88;-1.0;{Communication with customer+complete=0.03713968957871397, Resolved+complete=0.007206208425720621, Description Update+complete=0.02827050997782705, Operator Update+complete=0.01385809312638581, OO Response+complete=5.543237250554324E-4, Open+complete=0.0022172949002217295, Urgency Change+complete=0.0066518847006651885, Closed+complete=0.03325942350332594, Analysis/Research+complete=0.0016629711751662971, Reassignment+complete=0.007760532150776054, Problem Workaround+complete=5.543237250554324E-4, Communication with vendor+complete=0.011086474501108648, Caused By CI+complete=0.0066518847006651885, Service Change+complete=5.543237250554324E-4, Referred+complete=5.543237250554324E-4, External Vendor Assignment+complete=0.03159645232815964, External Vendor Reassignment+complete=5.543237250554324E-4, Impact Change+complete=0.004988913525498891, Notify By Change+complete=0.0016629711751662971, Quality Indicator+complete=0.024390243902439025, Quality Indicator Fixed+complete=0.04656319290465632, Update+complete=0.002771618625277162, Assignment+complete=0.4539911308203991, Quality Indicator Set+complete=0.014412416851441241, Vendor Reference+complete=0.005543237250554324, Status Change+complete=0.16352549889135254, Mail to Customer+complete=0.025498891352549888, Affected CI Change+complete=5.543237250554324E-4, Reopen+complete=0.01164079822616408, External update+complete=0.004988913525498891, Update from customer+complete=0.027161862527716185, Pending vendor+complete=0.022172949002217297};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;14257;665;589;96;-1.0;{Communication with customer+complete=0.031425364758698095, Contact Change+complete=5.611672278338945E-4, Resolved+complete=0.010662177328843996, Description Update+complete=0.024130190796857465, Operator Update+complete=0.014029180695847363, Open+complete=0.004489337822671156, Urgency Change+complete=0.006172839506172839, Closed+complete=0.03535353535353535, Analysis/Research+complete=0.004489337822671156, Reassignment+complete=0.003367003367003367, Caused By CI+complete=0.006734006734006734, Communication with vendor+complete=0.007295173961840628, Problem Closure+complete=5.611672278338945E-4, Referred+complete=5.611672278338945E-4, External Vendor Assignment+complete=0.03198653198653199, Notify By Change+complete=5.611672278338945E-4, Impact Change+complete=0.007295173961840628, Quality Indicator+complete=0.017957351290684626, Quality Indicator Fixed+complete=0.04882154882154882, Update+complete=0.005611672278338945, Assignment+complete=0.4500561167227834, Vendor Reference Change+complete=0.001122334455667789, Quality Indicator Set+complete=0.01122334455667789, Vendor Reference+complete=0.007856341189674524, Status Change+complete=0.17620650953984288, Mail to Customer+complete=0.024691358024691357, Affected CI Change+complete=5.611672278338945E-4, Reopen+complete=0.014029180695847363, External update+complete=0.014029180695847363, Update from customer+complete=0.016835016835016835, Pending vendor+complete=0.02132435465768799};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;11272;664;603;82;-1.0;{Communication with customer+complete=0.03850509626274066, Resolved+complete=0.013023782559456399, Description Update+complete=0.028878822197055492, Operator Update+complete=0.01245753114382786, OO Response+complete=0.0016987542468856172, Open+complete=0.0028312570781426952, Urgency Change+complete=0.009060022650056626, Closed+complete=0.02434881087202718, Analysis/Research+complete=0.007361268403171008, Reassignment+complete=0.007361268403171008, Problem Workaround+complete=5.662514156285391E-4, Communication with vendor+complete=0.010192525481313703, Problem Closure+complete=5.662514156285391E-4, Caused By CI+complete=0.007927519818799546, Service Change+complete=0.0011325028312570782, External Vendor Assignment+complete=0.026047565118912798, Impact Change+complete=0.008493771234428085, Notify By Change+complete=0.0016987542468856172, Quality Indicator+complete=0.01642129105322763, Incident reproduction+complete=5.662514156285391E-4, Quality Indicator Fixed+complete=0.04756511891279728, Update+complete=0.005096262740656852, Assignment+complete=0.4360135900339751, Quality Indicator Set+complete=0.015288788221970554, Vendor Reference+complete=0.005096262740656852, Status Change+complete=0.16138165345413363, Mail to Customer+complete=0.02434881087202718, Affected CI Change+complete=0.0016987542468856172, External update+complete=0.014722536806342015, Reopen+complete=0.006795016987542469, Update from customer+complete=0.03227633069082673, Pending vendor+complete=0.030577576443941108};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;12522;666;585;199;-1.0;{Communication with customer+complete=0.03114830311483031, Resolved+complete=0.00697350069735007, Description Update+complete=0.02510460251046025, Operator Update+complete=0.03951650395165039, Callback Request+complete=9.298000929800093E-4, Open+complete=0.0041841004184100415, Urgency Change+complete=0.008833100883310088, Closed+complete=0.03626220362622036, Reassignment+complete=0.016271501627150162, Analysis/Research+complete=0.006508600650860065, Problem Workaround+complete=4.6490004649000463E-4, Communication with vendor+complete=0.004649000464900047, Caused By CI+complete=0.010227801022780102, Service Change+complete=0.001394700139470014, External Vendor Assignment+complete=0.02185030218503022, External Vendor Reassignment+complete=4.6490004649000463E-4, Notify By Change+complete=0.0023245002324500234, Impact Change+complete=0.00790330079033008, Quality Indicator+complete=0.02185030218503022, Incident reproduction+complete=4.6490004649000463E-4, Quality Indicator Fixed+complete=0.04788470478847048, Update+complete=0.011622501162250116, Assignment+complete=0.4211994421199442, Vendor Reference Change+complete=4.6490004649000463E-4, Quality Indicator Set+complete=0.009762900976290097, Vendor Reference+complete=0.002789400278940028, Mail to Customer+complete=0.023709902370990237, Status Change+complete=0.16410971641097163, Affected CI Change+complete=0.001394700139470014, Reopen+complete=0.009762900976290097, External update+complete=0.008368200836820083, Update from customer+complete=0.030683403068340307, Pending vendor+complete=0.02092050209205021};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;18809;665;612;228;-1.0;{Communication with customer+complete=0.034400382226469184, Contact Change+complete=4.7778308647873863E-4, Resolved+complete=0.008122312470138558, Description Update+complete=0.041567128523650264, Operator Update+complete=0.03248924988055423, OO Response+complete=4.7778308647873863E-4, Open+complete=0.02150023889154324, Urgency Change+complete=0.005255613951266125, Closed+complete=0.02818920210224558, Reassignment+complete=0.018633540372670808, Analysis/Research+complete=0.0023889154323936935, Problem Workaround+complete=0.001433349259436216, Communication with vendor+complete=0.008600095556617296, Caused By CI+complete=0.005733397037744864, Service Change+complete=0.001433349259436216, External Vendor Assignment+complete=0.018633540372670808, Impact Change+complete=0.005255613951266125, Notify By Change+complete=0.001433349259436216, Quality Indicator+complete=0.019111323459149548, Incident reproduction+complete=4.7778308647873863E-4, Quality Indicator Fixed+complete=0.04586717630195891, Update+complete=0.023411371237458192, Assignment+complete=0.3932154801720019, Quality Indicator Set+complete=0.005255613951266125, Vendor Reference+complete=0.005733397037744864, Mail to Customer+complete=0.024844720496894408, Status Change+complete=0.17773530817009078, Affected CI Change+complete=0.001433349259436216, Reopen+complete=0.011944577161968466, External update+complete=0.005255613951266125, Pending vendor+complete=0.03296703296703297, Update from customer+complete=0.016722408026755852};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;12583;665;598;209;-1.0;{Communication with customer+complete=0.02903225806451613, Contact Change+complete=4.608294930875576E-4, Resolved+complete=0.009216589861751152, Description Update+complete=0.017050691244239632, Operator Update+complete=0.026728110599078342, Open+complete=0.02304147465437788, Urgency Change+complete=0.005990783410138249, Closed+complete=0.035023041474654376, Analysis/Research+complete=0.0064516129032258064, Reassignment+complete=0.017050691244239632, Problem Workaround+complete=4.608294930875576E-4, Communication with vendor+complete=0.00783410138248848, Caused By CI+complete=0.01935483870967742, Problem Closure+complete=4.608294930875576E-4, Referred+complete=9.216589861751152E-4, External Vendor Assignment+complete=0.027188940092165898, Impact Change+complete=0.005069124423963134, Notify By Change+complete=4.608294930875576E-4, Quality Indicator+complete=0.019815668202764977, Quality Indicator Fixed+complete=0.047004608294930875, Update+complete=0.008294930875576038, Assignment+complete=0.4336405529953917, Quality Indicator Set+complete=0.008294930875576038, Vendor Reference+complete=0.005529953917050691, Status Change+complete=0.15714285714285714, Mail to Customer+complete=0.023963133640552997, External update+complete=0.004147465437788019, Reopen+complete=0.011059907834101382, Update from customer+complete=0.029493087557603687, Pending vendor+complete=0.019815668202764977};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;8870;663;587;221;-1.0;{Communication with customer+complete=0.023760330578512397, Contact Change+complete=5.165289256198347E-4, Resolved+complete=0.012396694214876033, Description Update+complete=0.028409090909090908, Operator Update+complete=0.030991735537190084, OO Response+complete=5.165289256198347E-4, Urgency Change+complete=0.007747933884297521, Closed+complete=0.03409090909090909, Reassignment+complete=0.021177685950413222, Analysis/Research+complete=0.004132231404958678, Problem Workaround+complete=0.0015495867768595042, Communication with vendor+complete=0.003615702479338843, Caused By CI+complete=0.01756198347107438, Service Change+complete=0.0015495867768595042, External Vendor Assignment+complete=0.02221074380165289, Notify By Change+complete=0.0025826446280991736, Impact Change+complete=0.008264462809917356, Quality Indicator+complete=0.02427685950413223, Quality Indicator Fixed+complete=0.060950413223140494, Update+complete=0.00981404958677686, Assignment+complete=0.4168388429752066, Quality Indicator Set+complete=0.009297520661157025, Vendor Reference+complete=0.003615702479338843, Status Change+complete=0.16425619834710745, Mail to Customer+complete=0.022727272727272728, Affected CI Change+complete=0.0010330578512396695, Reopen+complete=0.014979338842975207, External update+complete=0.0046487603305785125, Update from customer+complete=0.02066115702479339, Pending vendor+complete=0.025826446280991736};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;16283;665;591;213;-1.0;{Communication with customer+complete=0.037037037037037035, Resolved+complete=0.011997913406364111, Description Update+complete=0.023474178403755867, Operator Update+complete=0.026604068857589983, Callback Request+complete=0.001564945226917058, OO Response+complete=5.216484089723526E-4, Open+complete=0.0026082420448617634, Urgency Change+complete=0.010954616588419406, Closed+complete=0.044861763171622326, Reassignment+complete=0.02034428794992175, Analysis/Research+complete=0.001564945226917058, Problem Workaround+complete=0.0020865936358894104, Caused By CI+complete=0.02138758476786646, Communication with vendor+complete=0.004173187271778821, External Vendor Assignment+complete=0.0198226395409494, Impact Change+complete=0.008346374543557642, Notify By Change+complete=5.216484089723526E-4, Quality Indicator+complete=0.028169014084507043, Quality Indicator Fixed+complete=0.053208137715179966, Update+complete=0.003129890453834116, Assignment+complete=0.40897235263432447, Quality Indicator Set+complete=0.00782472613458529, Vendor Reference+complete=0.0036515388628064684, Mail to Customer+complete=0.02764736567553469, Status Change+complete=0.15753781950965048, Affected CI Change+complete=0.0010432968179447052, Reopen+complete=0.018257694314032343, External update+complete=0.005738132498695879, Pending vendor+complete=0.024517475221700575, Update from customer+complete=0.022430881585811163};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;8719;665;600;206;-1.0;{Communication with customer+complete=0.03882063882063882, Resolved+complete=0.011793611793611793, Description Update+complete=0.023095823095823097, Operator Update+complete=0.016216216216216217, Callback Request+complete=9.828009828009828E-4, Urgency Change+complete=0.003931203931203931, Closed+complete=0.041277641277641275, Reassignment+complete=0.019656019656019656, Analysis/Research+complete=0.0019656019656019656, Problem Workaround+complete=4.914004914004914E-4, Caused By CI+complete=0.020147420147420148, Communication with vendor+complete=0.009336609336609337, Service Change+complete=4.914004914004914E-4, External Vendor Assignment+complete=0.023095823095823097, External Vendor Reassignment+complete=4.914004914004914E-4, Notify By Change+complete=9.828009828009828E-4, Impact Change+complete=0.0029484029484029483, Quality Indicator+complete=0.020147420147420148, Quality Indicator Fixed+complete=0.06142506142506143, Update+complete=0.0029484029484029483, Assignment+complete=0.4176904176904177, Quality Indicator Set+complete=0.009828009828009828, Vendor Reference+complete=0.002457002457002457, Status Change+complete=0.1759213759213759, Mail to Customer+complete=0.025552825552825554, Affected CI Change+complete=9.828009828009828E-4, External update+complete=0.005405405405405406, Reopen+complete=0.013267813267813268, Update from customer+complete=0.026535626535626536, Pending vendor+complete=0.022113022113022112};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;12269;666;615;205;-1.0;{Communication with customer+complete=0.03218495013599275, Resolved+complete=0.014959202175883953, Description Update+complete=0.038077969174977334, Operator Update+complete=0.033544877606527655, OO Response+complete=4.5330915684496827E-4, Open+complete=0.014505893019038985, Urgency Change+complete=0.006346328195829556, Closed+complete=0.033544877606527655, Analysis/Research+complete=0.004079782411604714, Reassignment+complete=0.02629193109700816, Problem Workaround+complete=0.0013599274705349048, Caused By CI+complete=0.016319129646418858, Communication with vendor+complete=0.01042611060743427, Service Change+complete=0.0013599274705349048, External Vendor Assignment+complete=0.024478694469628286, Impact Change+complete=0.005439709882139619, Notify By Change+complete=9.066183136899365E-4, Quality Indicator+complete=0.027198549410698096, Quality Indicator Fixed+complete=0.04170444242973708, Update+complete=0.019492293744333637, Assignment+complete=0.37805983680870353, Quality Indicator Set+complete=0.006799637352674524, Vendor Reference+complete=0.007252946509519492, Mail to Customer+complete=0.025385312783318223, Status Change+complete=0.15775158658204896, Affected CI Change+complete=0.0013599274705349048, External update+complete=0.009519492293744334, Reopen+complete=0.01314596554850408, Update from customer+complete=0.02085222121486854, Pending vendor+complete=0.027198549410698096};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;11406;666;603;223;-1.0;{Communication with customer+complete=0.028225806451612902, Resolved+complete=0.005824372759856631, Description Update+complete=0.025537634408602152, Operator Update+complete=0.03494623655913978, OO Response+complete=4.4802867383512545E-4, Open+complete=0.010752688172043012, Urgency Change+complete=0.005824372759856631, Closed+complete=0.03449820788530466, Reassignment+complete=0.017921146953405017, Analysis/Research+complete=0.0013440860215053765, Problem Workaround+complete=4.4802867383512545E-4, Communication with vendor+complete=0.008064516129032258, Caused By CI+complete=0.027329749103942653, Service Change+complete=4.4802867383512545E-4, Referred+complete=4.4802867383512545E-4, External Vendor Assignment+complete=0.025089605734767026, External Vendor Reassignment+complete=4.4802867383512545E-4, Impact Change+complete=0.004480286738351254, Notify By Change+complete=0.0013440860215053765, Quality Indicator+complete=0.033154121863799284, Quality Indicator Fixed+complete=0.04345878136200717, Update+complete=0.015232974910394265, Assignment+complete=0.4157706093189964, Quality Indicator Set+complete=0.011648745519713262, Vendor Reference+complete=0.004480286738351254, Status Change+complete=0.15456989247311828, Mail to Customer+complete=0.030017921146953404, Affected CI Change+complete=4.4802867383512545E-4, Reopen+complete=0.00985663082437276, External update+complete=0.004032258064516129, Update from customer+complete=0.021953405017921146, Pending vendor+complete=0.021953405017921146};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;12791;665;589;225;-1.0;{Communication with customer+complete=0.028751123090745734, Contact Change+complete=4.492362982929021E-4, Resolved+complete=0.008086253369272238, Description Update+complete=0.019766397124887692, Operator Update+complete=0.03998203054806829, Open+complete=0.0071877807726864335, Urgency Change+complete=0.005390835579514825, Closed+complete=0.03099730458221024, Analysis/Research+complete=0.0035938903863432167, Reassignment+complete=0.01752021563342318, Caused By CI+complete=0.017969451931716084, Communication with vendor+complete=0.005390835579514825, Problem Closure+complete=4.492362982929021E-4, Service Change+complete=4.492362982929021E-4, Referred+complete=4.492362982929021E-4, External Vendor Assignment+complete=0.02605570530098832, Notify By Change+complete=4.492362982929021E-4, Impact Change+complete=0.006289308176100629, Quality Indicator+complete=0.015723270440251572, Quality Indicator Fixed+complete=0.043575920934411504, Update+complete=0.015723270440251572, Assignment+complete=0.42183288409703507, Vendor Reference Change+complete=8.984725965858042E-4, Quality Indicator Set+complete=0.009433962264150943, Vendor Reference+complete=0.006289308176100629, Status Change+complete=0.1734052111410602, Mail to Customer+complete=0.031446540880503145, Affected CI Change+complete=8.984725965858042E-4, Reopen+complete=0.01078167115902965, External update+complete=0.01302785265049416, Update from customer+complete=0.017070979335130278, Pending vendor+complete=0.020664869721473494};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;12014;666;603;210;-1.0;{Communication with customer+complete=0.03244704821991888, Resolved+complete=0.011266336187471835, Description Update+complete=0.02658855340243353, Operator Update+complete=0.028841820639927896, OO Response+complete=0.0013519603424966202, Open+complete=0.010365029292474088, Urgency Change+complete=0.007210455159981974, Closed+complete=0.02794051374493015, Reassignment+complete=0.022082018927444796, Analysis/Research+complete=0.005858494817485353, Problem Workaround+complete=4.506534474988734E-4, Communication with vendor+complete=0.00946372239747634, Problem Closure+complete=4.506534474988734E-4, Caused By CI+complete=0.0076611086074808476, Service Change+complete=9.013068949977468E-4, External Vendor Assignment+complete=0.022082018927444796, Impact Change+complete=0.007210455159981974, Notify By Change+complete=9.013068949977468E-4, Quality Indicator+complete=0.01622352410995944, Incident reproduction+complete=4.506534474988734E-4, Quality Indicator Fixed+complete=0.04281207751239297, Update+complete=0.01757548445245606, Assignment+complete=0.4146011716989635, Quality Indicator Set+complete=0.013519603424966201, Vendor Reference+complete=0.00405588102748986, Status Change+complete=0.167192429022082, Mail to Customer+complete=0.028391167192429023, Affected CI Change+complete=0.0013519603424966202, External update+complete=0.011716989634970707, Reopen+complete=0.005858494817485353, Update from customer+complete=0.028391167192429023, Pending vendor+complete=0.024785939612438034};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;4708;389;349;112;-1.0;{Communication with customer+complete=0.03486238532110092, Resolved+complete=0.009174311926605505, Description Update+complete=0.026605504587155965, Operator Update+complete=0.045871559633027525, Callback Request+complete=9.174311926605505E-4, Open+complete=9.174311926605505E-4, Urgency Change+complete=0.006422018348623854, Closed+complete=0.03394495412844037, Reassignment+complete=0.01834862385321101, Analysis/Research+complete=0.003669724770642202, Problem Workaround+complete=9.174311926605505E-4, Communication with vendor+complete=0.0045871559633027525, Caused By CI+complete=0.0045871559633027525, Service Change+complete=9.174311926605505E-4, External Vendor Assignment+complete=0.01926605504587156, Notify By Change+complete=0.0027522935779816515, Impact Change+complete=0.005504587155963303, Quality Indicator+complete=0.029357798165137616, Quality Indicator Fixed+complete=0.046788990825688076, Update+complete=0.011009174311926606, Assignment+complete=0.42201834862385323, Vendor Reference Change+complete=9.174311926605505E-4, Quality Indicator Set+complete=0.009174311926605505, Vendor Reference+complete=9.174311926605505E-4, Mail to Customer+complete=0.01743119266055046, Status Change+complete=0.1743119266055046, Affected CI Change+complete=9.174311926605505E-4, Reopen+complete=0.011926605504587157, External update+complete=0.009174311926605505, Update from customer+complete=0.025688073394495414, Pending vendor+complete=0.02110091743119266};NONALIGNING_KNOWN;{}
