delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.05;0.1;17085;663;590;0;-1.0;{Communication with customer+complete=0.043449637919684, Resolved+complete=0.013824884792626729, Description Update+complete=0.028966425279789335, Operator Update+complete=0.004608294930875576, Callback Request+complete=0.0019749835418038184, OO Response+complete=6.583278472679394E-4, Open+complete=0.0019749835418038184, Urgency Change+complete=0.013166556945358789, Closed+complete=0.0467412771560237, Reassignment+complete=0.004608294930875576, Analysis/Research+complete=0.0019749835418038184, Problem Workaround+complete=0.0026333113890717576, Caused By CI+complete=0.0032916392363396972, Communication with vendor+complete=0.003949967083607637, External Vendor Assignment+complete=0.024358130348913758, Impact Change+complete=0.009874917709019092, Notify By Change+complete=6.583278472679394E-4, Quality Indicator+complete=0.017774851876234364, Quality Indicator Fixed+complete=0.055299539170506916, Update+complete=0.0019749835418038184, Assignment+complete=0.44832126398946676, Quality Indicator Set+complete=0.009216589861751152, Vendor Reference+complete=0.004608294930875576, Mail to Customer+complete=0.024358130348913758, Status Change+complete=0.14417379855167872, Affected CI Change+complete=0.0013166556945358788, Reopen+complete=0.02369980250164582, External update+complete=0.0065832784726793945, Pending vendor+complete=0.028308097432521395, Update from customer+complete=0.027649769585253458};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;10726;666;601;0;-1.0;{Communication with customer+complete=0.046625766871165646, Resolved+complete=0.015337423312883436, Description Update+complete=0.025766871165644172, Operator Update+complete=0.00245398773006135, Callback Request+complete=0.001226993865030675, Open+complete=0.001226993865030675, Urgency Change+complete=0.004294478527607362, Closed+complete=0.0343558282208589, Reassignment+complete=0.00245398773006135, Analysis/Research+complete=0.003067484662576687, Problem Workaround+complete=6.134969325153375E-4, Communication with vendor+complete=0.011656441717791411, Caused By CI+complete=0.0049079754601227, Service Change+complete=6.134969325153375E-4, External Vendor Assignment+complete=0.027607361963190184, External Vendor Reassignment+complete=6.134969325153375E-4, Notify By Change+complete=0.001226993865030675, Impact Change+complete=0.0036809815950920245, Quality Indicator+complete=0.01901840490797546, Quality Indicator Fixed+complete=0.05521472392638037, Update+complete=0.001226993865030675, Assignment+complete=0.4503067484662577, Quality Indicator Set+complete=0.011656441717791411, Vendor Reference+complete=0.003067484662576687, Status Change+complete=0.16441717791411042, Mail to Customer+complete=0.023312883435582823, Affected CI Change+complete=0.001226993865030675, External update+complete=0.006748466257668712, Reopen+complete=0.016564417177914112, Update from customer+complete=0.03619631901840491, Pending vendor+complete=0.023312883435582823};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;12867;666;615;0;-1.0;{Communication with customer+complete=0.03864447086801427, Resolved+complete=0.013674197384066587, Description Update+complete=0.03507728894173603, Operator Update+complete=0.0047562425683709865, OO Response+complete=5.945303210463733E-4, Open+complete=0.005945303210463734, Urgency Change+complete=0.008323424494649227, Closed+complete=0.036860879904875146, Analysis/Research+complete=0.00535077288941736, Reassignment+complete=0.0089179548156956, Problem Workaround+complete=0.0017835909631391202, Caused By CI+complete=0.0035671819262782403, Communication with vendor+complete=0.013674197384066587, Service Change+complete=0.0017835909631391202, External Vendor Assignment+complete=0.028537455410225922, Impact Change+complete=0.007134363852556481, Notify By Change+complete=0.0011890606420927466, Quality Indicator+complete=0.016646848989298454, Quality Indicator Fixed+complete=0.048156956004756245, Update+complete=0.005945303210463734, Assignment+complete=0.4233055885850178, Quality Indicator Set+complete=0.009512485136741973, Vendor Reference+complete=0.009512485136741973, Mail to Customer+complete=0.02318668252080856, Status Change+complete=0.15576694411414982, Affected CI Change+complete=0.0017835909631391202, External update+complete=0.011890606420927468, Reopen+complete=0.016646848989298454, Update from customer+complete=0.026159334126040427, Pending vendor+complete=0.0356718192627824};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;14963;666;603;0;-1.0;{Communication with customer+complete=0.037747153984421807, Resolved+complete=0.007789095266626723, Description Update+complete=0.029958058717795086, Operator Update+complete=0.004793289394847214, OO Response+complete=5.991611743559018E-4, Open+complete=0.002396644697423607, Urgency Change+complete=0.006590772917914919, Closed+complete=0.0347513481126423, Reassignment+complete=0.004194128220491312, Analysis/Research+complete=0.0017974835230677051, Problem Workaround+complete=5.991611743559018E-4, Communication with vendor+complete=0.011983223487118035, Caused By CI+complete=0.0017974835230677051, Referred+complete=5.991611743559018E-4, External Vendor Assignment+complete=0.033553025763930495, External Vendor Reassignment+complete=5.991611743559018E-4, Impact Change+complete=0.004793289394847214, Notify By Change+complete=0.0017974835230677051, Quality Indicator+complete=0.020970641102456562, Quality Indicator Fixed+complete=0.046734571599760334, Update+complete=0.0011983223487118035, Assignment+complete=0.46375074895146795, Quality Indicator Set+complete=0.014979029358897543, Vendor Reference+complete=0.005991611743559017, Status Change+complete=0.16536848412222888, Mail to Customer+complete=0.02456560814859197, Reopen+complete=0.012582384661473937, External update+complete=0.005392450569203115, Update from customer+complete=0.029358897543439184, Pending vendor+complete=0.022768124625524265};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;14233;665;589;0;-1.0;{Communication with customer+complete=0.03444108761329305, Contact Change+complete=6.042296072507553E-4, Resolved+complete=0.010876132930513595, Description Update+complete=0.025981873111782478, Operator Update+complete=0.0030211480362537764, Open+complete=0.002416918429003021, Urgency Change+complete=0.0072507552870090634, Closed+complete=0.033836858006042296, Analysis/Research+complete=0.005438066465256798, Reassignment+complete=0.0036253776435045317, Caused By CI+complete=0.0012084592145015106, Communication with vendor+complete=0.0072507552870090634, Problem Closure+complete=6.042296072507553E-4, Referred+complete=6.042296072507553E-4, External Vendor Assignment+complete=0.03081570996978852, Notify By Change+complete=6.042296072507553E-4, Impact Change+complete=0.00906344410876133, Quality Indicator+complete=0.017522658610271902, Quality Indicator Fixed+complete=0.04652567975830816, Update+complete=0.0018126888217522659, Assignment+complete=0.4706948640483384, Vendor Reference Change+complete=0.0012084592145015106, Quality Indicator Set+complete=0.012084592145015106, Vendor Reference+complete=0.00785498489425982, Status Change+complete=0.1716012084592145, Mail to Customer+complete=0.024773413897280966, Affected CI Change+complete=6.042296072507553E-4, Reopen+complete=0.014501510574018127, External update+complete=0.012688821752265862, Update from customer+complete=0.01812688821752266, Pending vendor+complete=0.022356495468277945};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;9979;663;601;0;-1.0;{Communication with customer+complete=0.04164152082076041, Resolved+complete=0.01388050694025347, Description Update+complete=0.03138201569100785, Operator Update+complete=0.004224502112251056, OO Response+complete=0.0018105009052504525, Open+complete=0.0030175015087507543, Urgency Change+complete=0.009656004828002414, Closed+complete=0.025347012673506336, Reassignment+complete=0.005431502715751358, Analysis/Research+complete=0.009052504526252263, Problem Workaround+complete=6.035003017501509E-4, Communication with vendor+complete=0.010863005431502716, Caused By CI+complete=0.0030175015087507543, Problem Closure+complete=6.035003017501509E-4, Service Change+complete=0.0012070006035003018, External Vendor Assignment+complete=0.026554013277006638, Impact Change+complete=0.009052504526252263, Notify By Change+complete=0.0018105009052504525, Quality Indicator+complete=0.01448400724200362, Incident reproduction+complete=6.035003017501509E-4, Quality Indicator Fixed+complete=0.04646952323476162, Update+complete=0.0018105009052504525, Assignment+complete=0.4375377187688594, Quality Indicator Set+complete=0.015087507543753771, Vendor Reference+complete=0.005431502715751358, Status Change+complete=0.16415208207604104, Mail to Customer+complete=0.024743512371756187, Affected CI Change+complete=0.0018105009052504525, External update+complete=0.013277006638503319, Reopen+complete=0.00724200362100181, Update from customer+complete=0.0356065178032589, Pending vendor+complete=0.032589016294508145};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;11907;666;585;0;-1.0;{Communication with customer+complete=0.03622771707878091, Resolved+complete=0.008625646923519264, Description Update+complete=0.02817711328349626, Operator Update+complete=0.0034502587694077054, Callback Request+complete=0.0011500862564692352, Open+complete=0.0017251293847038527, Urgency Change+complete=0.010350776308223116, Closed+complete=0.03392754456584244, Reassignment+complete=0.004600345025876941, Analysis/Research+complete=0.007475560667050029, Problem Workaround+complete=5.750431282346176E-4, Communication with vendor+complete=0.005750431282346176, Caused By CI+complete=0.0017251293847038527, Service Change+complete=0.0017251293847038527, External Vendor Assignment+complete=0.025301897642323174, External Vendor Reassignment+complete=5.750431282346176E-4, Impact Change+complete=0.0097757331799885, Notify By Change+complete=0.002875215641173088, Quality Indicator+complete=0.019551466359977, Incident reproduction+complete=5.750431282346176E-4, Quality Indicator Fixed+complete=0.047153536515238646, Update+complete=0.0023001725129384704, Assignment+complete=0.46463484761357104, Vendor Reference Change+complete=5.750431282346176E-4, Quality Indicator Set+complete=0.011500862564692352, Vendor Reference+complete=0.0034502587694077054, Status Change+complete=0.15756181713628523, Mail to Customer+complete=0.023576768257619323, Affected CI Change+complete=0.0017251293847038527, Reopen+complete=0.011500862564692352, External update+complete=0.010925819436457734, Update from customer+complete=0.03622771707878091, Pending vendor+complete=0.024726854514088556};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;9792;666;612;0;-1.0;{Communication with customer+complete=0.041427660930529, Contact Change+complete=6.373486297004461E-4, Resolved+complete=0.008922880815806247, Description Update+complete=0.02804333970681963, Operator Update+complete=0.005098789037603569, OO Response+complete=6.373486297004461E-4, Open+complete=0.0019120458891013384, Urgency Change+complete=0.007010834926704908, Closed+complete=0.02995538559592097, Reassignment+complete=0.0038240917782026767, Analysis/Research+complete=0.0031867431485022306, Problem Workaround+complete=0.0019120458891013384, Communication with vendor+complete=0.010834926704907584, Caused By CI+complete=6.373486297004461E-4, Service Change+complete=0.0012746972594008922, External Vendor Assignment+complete=0.024219247928616953, Impact Change+complete=0.007010834926704908, Notify By Change+complete=0.0019120458891013384, Quality Indicator+complete=0.019757807520713832, Incident reproduction+complete=6.373486297004461E-4, Quality Indicator Fixed+complete=0.04525175270873168, Update+complete=0.004461440407903123, Assignment+complete=0.4506054811982154, Quality Indicator Set+complete=0.007010834926704908, Vendor Reference+complete=0.007010834926704908, Mail to Customer+complete=0.019757807520713832, Status Change+complete=0.17909496494582536, Affected CI Change+complete=0.0012746972594008922, Reopen+complete=0.0165710643722116, External update+complete=0.0076481835564053535, Pending vendor+complete=0.040152963671128104, Update from customer+complete=0.022307202039515615};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;12289;666;599;0;-1.0;{Communication with customer+complete=0.03190848886213125, Contact Change+complete=6.020469596628537E-4, Resolved+complete=0.010836845273931367, Description Update+complete=0.022275737507525588, Operator Update+complete=0.003612281757977122, Open+complete=0.00481637567730283, Urgency Change+complete=0.006622516556291391, Closed+complete=0.03371462974111981, Analysis/Research+complete=0.009030704394942806, Reassignment+complete=0.0030102347983142685, Problem Workaround+complete=0.0012040939193257074, Communication with vendor+complete=0.00963275135460566, Caused By CI+complete=0.002408187838651415, Problem Closure+complete=6.020469596628537E-4, Referred+complete=0.0012040939193257074, External Vendor Assignment+complete=0.033112582781456956, Impact Change+complete=0.006622516556291391, Notify By Change+complete=6.020469596628537E-4, Quality Indicator+complete=0.016857314870559904, Quality Indicator Fixed+complete=0.045755568934376885, Update+complete=0.0030102347983142685, Assignment+complete=0.46718844069837445, Vendor Reference Change+complete=6.020469596628537E-4, Quality Indicator Set+complete=0.010836845273931367, Vendor Reference+complete=0.006622516556291391, Status Change+complete=0.16074653822998194, Mail to Customer+complete=0.022275737507525588, External update+complete=0.005418422636965683, Reopen+complete=0.014449127031908489, Update from customer+complete=0.03913305237808549, Pending vendor+complete=0.025285972305839857};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;7945;665;586;0;-1.0;{Communication with customer+complete=0.030707610146862484, Contact Change+complete=6.675567423230974E-4, Resolved+complete=0.01602136181575434, Description Update+complete=0.03271028037383177, Operator Update+complete=0.0026702269692923898, OO Response+complete=6.675567423230974E-4, Urgency Change+complete=0.010013351134846462, Closed+complete=0.037383177570093455, Reassignment+complete=0.0026702269692923898, Analysis/Research+complete=0.0053404539385847796, Problem Workaround+complete=0.0020026702269692926, Communication with vendor+complete=0.004672897196261682, Caused By CI+complete=0.0026702269692923898, Service Change+complete=0.0020026702269692926, External Vendor Assignment+complete=0.0260347129506008, Notify By Change+complete=0.0033377837116154874, Impact Change+complete=0.010680907877169559, Quality Indicator+complete=0.02336448598130841, Quality Indicator Fixed+complete=0.048731642189586116, Update+complete=0.0013351134846461949, Assignment+complete=0.4672897196261682, Quality Indicator Set+complete=0.010680907877169559, Vendor Reference+complete=0.0033377837116154874, Status Change+complete=0.15086782376502003, Mail to Customer+complete=0.0260347129506008, Affected CI Change+complete=0.0013351134846461949, Reopen+complete=0.019359145527369826, External update+complete=0.006008010680907877, Update from customer+complete=0.0267022696929239, Pending vendor+complete=0.024699599465954607};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;13780;665;590;0;-1.0;{Communication with customer+complete=0.043992120814182537, Resolved+complete=0.013788575180564675, Description Update+complete=0.028890347997373604, Operator Update+complete=0.004596191726854892, Callback Request+complete=0.001969796454366382, OO Response+complete=6.565988181221273E-4, Open+complete=0.001969796454366382, Urgency Change+complete=0.013788575180564675, Closed+complete=0.04596191726854892, Reassignment+complete=0.004596191726854892, Analysis/Research+complete=0.001969796454366382, Problem Workaround+complete=0.0026263952724885093, Caused By CI+complete=0.003282994090610637, Communication with vendor+complete=0.003939592908732764, External Vendor Assignment+complete=0.024294156270518712, Impact Change+complete=0.010505581089954037, Notify By Change+complete=6.565988181221273E-4, Quality Indicator+complete=0.01772816808929744, Quality Indicator Fixed+complete=0.054497701904136574, Update+complete=0.001969796454366382, Assignment+complete=0.44911359159553516, Quality Indicator Set+complete=0.00984898227183191, Vendor Reference+complete=0.004596191726854892, Mail to Customer+complete=0.023637557452396585, Status Change+complete=0.14445173998686803, Affected CI Change+complete=0.0013131976362442547, Reopen+complete=0.02298095863427446, External update+complete=0.006565988181221274, Pending vendor+complete=0.028233749179251477, Update from customer+complete=0.02757715036112935};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;9470;665;600;0;-1.0;{Communication with customer+complete=0.047021943573667714, Resolved+complete=0.01567398119122257, Description Update+complete=0.02821316614420063, Operator Update+complete=0.0018808777429467085, Callback Request+complete=0.0012539184952978057, Open+complete=0.0012539184952978057, Urgency Change+complete=0.005015673981191223, Closed+complete=0.035736677115987464, Reassignment+complete=0.0018808777429467085, Analysis/Research+complete=0.0025078369905956114, Problem Workaround+complete=6.269592476489029E-4, Communication with vendor+complete=0.01128526645768025, Caused By CI+complete=0.005015673981191223, Service Change+complete=6.269592476489029E-4, External Vendor Assignment+complete=0.02821316614420063, External Vendor Reassignment+complete=6.269592476489029E-4, Notify By Change+complete=0.0012539184952978057, Impact Change+complete=0.003761755485893417, Quality Indicator+complete=0.019435736677115987, Quality Indicator Fixed+complete=0.058307210031347964, Update+complete=0.0012539184952978057, Assignment+complete=0.4426332288401254, Quality Indicator Set+complete=0.012539184952978056, Vendor Reference+complete=0.003134796238244514, Status Change+complete=0.16426332288401255, Mail to Customer+complete=0.023197492163009405, Affected CI Change+complete=0.0012539184952978057, External update+complete=0.006896551724137931, Reopen+complete=0.016300940438871474, Update from customer+complete=0.035736677115987464, Pending vendor+complete=0.023197492163009405};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;17583;667;615;0;-1.0;{Communication with customer+complete=0.039928486293206195, Resolved+complete=0.013706793802145411, Description Update+complete=0.035160905840286055, Operator Update+complete=0.004767580452920143, OO Response+complete=5.959475566150178E-4, Open+complete=0.0059594755661501785, Urgency Change+complete=0.00834326579261025, Closed+complete=0.03575685339690107, Analysis/Research+complete=0.005363528009535161, Reassignment+complete=0.00834326579261025, Problem Workaround+complete=0.0017878426698450535, Caused By CI+complete=0.003575685339690107, Communication with vendor+complete=0.013706793802145411, Service Change+complete=0.0017878426698450535, External Vendor Assignment+complete=0.02800953516090584, Impact Change+complete=0.007151370679380214, Notify By Change+complete=0.0011918951132300357, Quality Indicator+complete=0.0166865315852205, Quality Indicator Fixed+complete=0.04648390941597139, Update+complete=0.0059594755661501785, Assignment+complete=0.4231227651966627, Quality Indicator Set+complete=0.009535160905840286, Vendor Reference+complete=0.009535160905840286, Mail to Customer+complete=0.023241954707985697, Status Change+complete=0.15911799761620976, Affected CI Change+complete=0.0017878426698450535, External update+complete=0.011918951132300357, Reopen+complete=0.014898688915375448, Update from customer+complete=0.026817640047675805, Pending vendor+complete=0.03575685339690107};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;11674;666;603;0;-1.0;{Communication with customer+complete=0.036708111308466546, Resolved+complete=0.0076968620485494375, Description Update+complete=0.03078744819419775, Operator Update+complete=0.004736530491415038, OO Response+complete=5.920663114268798E-4, Open+complete=0.002368265245707519, Urgency Change+complete=0.007104795737122558, Closed+complete=0.03433984606275903, Reassignment+complete=0.0041444641799881585, Analysis/Research+complete=0.0017761989342806395, Problem Workaround+complete=5.920663114268798E-4, Communication with vendor+complete=0.011841326228537596, Caused By CI+complete=0.0017761989342806395, Service Change+complete=5.920663114268798E-4, Referred+complete=5.920663114268798E-4, External Vendor Assignment+complete=0.03374777975133215, External Vendor Reassignment+complete=5.920663114268798E-4, Impact Change+complete=0.0053285968028419185, Notify By Change+complete=0.0017761989342806395, Quality Indicator+complete=0.020722320899940794, Quality Indicator Fixed+complete=0.045589105979869746, Update+complete=0.0011841326228537595, Assignment+complete=0.4624037892243931, Quality Indicator Set+complete=0.014801657785671996, Vendor Reference+complete=0.005920663114268798, Status Change+complete=0.16577856719952636, Mail to Customer+complete=0.02427471876850207, Affected CI Change+complete=0.0011841326228537595, Reopen+complete=0.012433392539964476, External update+complete=0.0053285968028419185, Update from customer+complete=0.02901124925991711, Pending vendor+complete=0.02427471876850207};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;12165;665;589;0;-1.0;{Communication with customer+complete=0.03409090909090909, Contact Change+complete=5.980861244019139E-4, Resolved+complete=0.01076555023923445, Description Update+complete=0.025717703349282296, Operator Update+complete=0.0029904306220095694, Open+complete=0.0023923444976076554, Urgency Change+complete=0.007177033492822967, Closed+complete=0.03409090909090909, Analysis/Research+complete=0.004784688995215311, Reassignment+complete=0.0035885167464114833, Communication with vendor+complete=0.007177033492822967, Caused By CI+complete=0.0011961722488038277, Problem Closure+complete=5.980861244019139E-4, Service Change+complete=5.980861244019139E-4, Referred+complete=5.980861244019139E-4, External Vendor Assignment+complete=0.030502392344497607, Notify By Change+complete=5.980861244019139E-4, Impact Change+complete=0.008373205741626795, Quality Indicator+complete=0.017942583732057416, Quality Indicator Fixed+complete=0.046052631578947366, Update+complete=0.0017942583732057417, Assignment+complete=0.4659090909090909, Vendor Reference Change+complete=0.0011961722488038277, Quality Indicator Set+complete=0.011961722488038277, Vendor Reference+complete=0.00777511961722488, Status Change+complete=0.17523923444976078, Mail to Customer+complete=0.025717703349282296, Affected CI Change+complete=0.0011961722488038277, Reopen+complete=0.014354066985645933, External update+complete=0.012559808612440191, Update from customer+complete=0.02033492822966507, Pending vendor+complete=0.022129186602870814};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;8678;665;603;0;-1.0;{Communication with customer+complete=0.041237113402061855, Resolved+complete=0.013947847180109158, Description Update+complete=0.030321406913280776, Operator Update+complete=0.004244996967859308, OO Response+complete=0.0018192844147968466, Open+complete=0.0030321406913280777, Urgency Change+complete=0.009702850212249849, Closed+complete=0.02607640994542147, Reassignment+complete=0.005457853244390539, Analysis/Research+complete=0.007883565797453002, Problem Workaround+complete=6.064281382656155E-4, Communication with vendor+complete=0.010915706488781079, Caused By CI+complete=0.0030321406913280777, Problem Closure+complete=6.064281382656155E-4, Service Change+complete=0.001212856276531231, External Vendor Assignment+complete=0.0272892662219527, Impact Change+complete=0.009096422073984234, Notify By Change+complete=0.001212856276531231, Quality Indicator+complete=0.014554275318374773, Incident reproduction+complete=6.064281382656155E-4, Quality Indicator Fixed+complete=0.04851425106124924, Update+complete=0.0018192844147968466, Assignment+complete=0.4372346876895088, Quality Indicator Set+complete=0.015160703456640388, Vendor Reference+complete=0.005457853244390539, Status Change+complete=0.16616130988477865, Mail to Customer+complete=0.024863553668890235, Affected CI Change+complete=0.0018192844147968466, External update+complete=0.012734990903577926, Reopen+complete=0.007883565797453002, Update from customer+complete=0.03456640388114009, Pending vendor+complete=0.030927835051546393};NONALIGNING_KNOWN;{}
